r,q,sigma,S,err_price
0.04359949021420038,0.0025926231827891333,0.27483123893935457,93.5322392618277,[0.00098713]
0.0420367802087489,0.03303348210038742,0.10232431701892125,111.92709663506636,[0.4002269]
0.029965467367452314,0.026682727510286663,0.31056691638464745,102.91420942770391,[0.16508166]
0.013457994534493357,0.05135781212657464,0.09221993282345764,128.53351478166735,[inf]
0.08539752926394889,0.04942368373819278,0.423280742678734,57.964547700906095,[-0.0001314]
0.0505246090121704,0.006528650438687811,0.21406116379869472,59.653091566061256,[0.00293251]
0.012715997170127747,0.05967453089785958,0.11300600030211794,60.694568430998295,[1.746076e+19]
0.02203062070705597,0.034982628500329925,0.23389374229115012,70.17432262649653,[1.1872487]
0.06404067252149148,0.04830698355517517,0.25261836000927457,88.68926511185593,[0.14415504]
0.07936374544415771,0.05800041788778067,0.08114929925115694,120.07523466071562,[10.398281]
0.09645510800892552,0.05000083611702168,0.44476003197307246,84.16136526711097,[-0.01859271]
0.05671441276277093,0.04275459632961101,0.2183736315133995,127.65591849971003,[0.48722413]
0.05356041734976563,0.09537422269448667,0.27210408007405107,58.20949222750248,[-0.02212799]
0.036634240167502045,0.08508505040045017,0.2031375215239754,52.72023658948496,[5.553915]
0.024717723899735335,0.0067144370736954674,0.49692600571063644,147.05803133771735,[0.12821639]
0.08002583511325868,0.06018171214054674,0.38247993022584076,66.92254465841779,[0.00912614]
0.02930232318194398,0.052406687530036425,0.17831214056137945,54.567896524540004,[0.861619]
0.09831534453572127,0.044135491935484675,0.2520002196895763,82.35413175346989,[0.03156969]
0.025974475274713707,0.038688988532076245,0.41600844981725044,123.6747056287113,[1.6837534]
0.03792105669416375,0.001301733669455063,0.3987024695162968,76.93887975963011,[0.08947603]
0.058268488852903456,0.0025550941849692755,0.3311010096341629,88.75234258732814,[0.04567097]
0.049707379873451266,0.04149058373746872,0.17543595065082024,105.09779053244193,[0.17096944]
0.09729106898748249,0.011277621523807147,0.1566292642148568,54.17977098153101,[-0.03933937]
0.07383997586209004,0.0657512387659044,0.10731787319997682,91.67534401953371,[-0.03264064]
0.0643841934148195,0.06614813267154414,0.08523856674188535,138.16522357485485,[-43981.92]
0.07780081598084683,0.013395420817169101,0.4344583132160394,124.87778782768545,[0.04327956]
0.0798585654099081,0.054334523058390274,0.11041895753073094,141.84586465896007,[-166.20724]
0.059208457766637634,0.03462379094551465,0.13188926464000988,141.3915477165132,[-5.6118236]
0.04197354613068208,0.05401915156671309,0.3042210789025248,132.6249828434158,[2.1115692]
0.06235631845621308,0.017671216158442606,0.2956286763267729,98.92661669948592,[0.07902674]
0.05479077800903767,0.06995206197905482,0.12290558195206536,68.66271455864802,[-0.115576]
0.011058314779616107,0.02740592525360537,0.005125019699795452,112.93597228295822,[inf]
0.029517230521974247,0.018728654470189777,0.04764402613040186,78.37558074652546,[-0.09367093]
0.021492438413069526,0.028560373391090233,0.2357049287348395,104.9496821088408,[1.3060762]
0.08451131155747016,0.09885097007841644,0.024434043114675674,73.2118251436164,[0.05272315]
0.06433114272482353,0.01614665628916767,0.43507294668450075,71.74024263050259,[0.07103246]
0.0741755038883449,0.06530205132311011,0.3994427557523148,53.12475622652616,[0.02048393]
0.02295740287443452,0.07046274991204592,0.04378125450056142,53.058948319431934,[-7.19885e+25]
0.03571349336995607,0.058978199147176384,0.026111363692080114,56.56636662063775,[1.0533001]
0.004350118605971565,0.03951507584675038,0.33421352300802887,69.80271118161696,[1.8753373e+08]
0.0876266451704159,0.04323890954448474,0.3098207318549823,79.04267429349883,[0.0386441]
0.06152545734642763,0.09536599623823228,0.22400735826204482,70.70498382533142,[0.21409951]
0.04253672919053865,0.04445742647637577,0.2538087433359807,102.5733249810958,[0.37656218]
0.004242919188254613,0.016441908617012002,0.22511358980868662,120.79711706189208,[-7.959857e+11]
0.07775879083055337,0.07771029994696448,0.2513893762546107,145.67475933072475,[0.6781437]
0.03318737125398759,0.048145816234603324,0.37418699967051816,135.7839518439514,[3.0321336]
0.041446005513291154,0.08486845142673234,0.2222854708753546,121.57470842863543,[8196.929]
0.0008448363578819729,0.002520142367074896,0.47022524677104427,60.21379482311935,[317.1034]
0.06619677904397077,0.028325874382112082,0.1004211718877227,88.8334182114759,[-0.11436931]
0.09259015965084993,0.05702742097507191,0.45835730597894125,120.2264240819725,[-0.01558799]
0.0501216451687087,0.05060868335126389,0.10941039316468637,50.46635227350499,[0.01380309]
0.041783624400271585,0.056337611033903515,0.43828093421166353,117.75848402279094,[0.36830088]
0.08423330461034713,0.092616128692492,0.47055793681681113,131.6019151924394,[-0.02120909]
0.013139460547944383,0.0346630014990264,0.10425124726276125,136.73815371565234,[-2.343767e+34]
0.0792330219306258,0.03490016406838594,0.2845702660278177,130.51315402557015,[0.01531881]
0.08331612447339763,0.020579367695007202,0.3653401002630578,130.3414164159449,[0.02228202]
0.004312903635336274,0.010718740423157992,0.21754182492941382,72.08812218607441,[3021.9097]
0.08806220661656808,0.07196875377244114,0.3565036467734905,126.9859656992702,[-0.08191925]
0.033074702616940475,0.02286102518330989,0.3131719796005132,91.44792495253893,[0.16108844]
0.0936781072234186,0.06424524189027923,0.1934501715061841,135.51196608041906,[2.3443859]
0.03807925837162081,0.01783098277777202,0.3908297128330407,97.22085874158014,[0.00615093]
0.025948040440427714,0.0692399245881231,0.49024253949938923,74.62535889677898,[3.8346684]
0.07902438025940453,0.07623352442240589,0.060019896088707,133.89025945590006,[-1606641.6]
0.04617389047565317,0.012578138255308758,0.2681717365480343,79.6512750794629,[0.06927443]
0.01757241932567306,0.007923817070079964,0.09944954591474958,92.95886190564138,[-0.21073087]
0.06418117636288316,0.00873791787897964,0.3578652938854826,60.174481096338205,[0.03081198]
0.017559907090882187,0.07133215621574106,0.44263183720524457,148.31383610430723,[-2606.1853]
0.06529069507012146,0.047773635300637544,0.04389377744249723,105.89507946972768,[3.370723]
0.018115022940864645,0.051440206047122065,0.3044650744671958,133.3212490122604,[5936.56]
0.03237505822561465,0.09888620933197066,0.4974751299838966,132.61508194397967,[13.70439]
0.06941525454251833,0.07336697980969767,0.4376344049023313,145.15101483457323,[0.18764059]
0.08522629265975512,0.06409386397788643,0.0367491923572183,112.33847142958386,[1425.5306]
0.035321389178551856,0.016477862322429638,0.4465830932835217,132.48904812066795,[-0.12396919]
0.052663842385283335,0.046344925615357246,0.2446506440635628,76.0720019719452,[0.01623093]
0.04026379231331474,0.043666987972703,0.007528067124185023,139.2905883078716,[-inf]
0.0029149317847511737,0.03728928840117262,0.04793665734638608,69.69643203500385,[inf]
0.09424206123971432,0.03712711716678964,0.3645004009107385,62.61601086290215,[0.00225381]
0.025128292170720934,0.08812352971212316,0.45164807524450773,78.7635258215888,[2.8790956]
0.09671131315122963,0.0668099335625191,0.2515033867671633,87.80024086485555,[0.03795877]
0.033736829429645836,0.09520107050830012,0.34666691429461144,103.41017000733373,[91.64593]
0.004348969793627744,0.024755087562254054,0.4715853613336041,105.68601662432533,[17013.398]
0.03575182323552321,0.0009450374137899287,0.12677413361246148,75.42266901505369,[-0.05157862]
0.01706855260340261,0.034497995967719124,0.10132452567386191,56.2901540180841,[3.0186057]
0.009796039588625861,0.04967275023141152,0.03483029520622272,143.51535633514885,[-inf]
0.020609763517058368,0.04642123499590466,0.20733412855331845,79.13377184329823,[216.72978]
0.03235285148200442,0.021159758341613977,0.14013414388509937,61.71050356965896,[0.03843084]
0.0689251874777544,0.06445261893744574,0.1557647016714923,138.0298956157497,[-1.2594707]
0.03863757250945609,0.06110893003188686,0.2615846630875976,82.50568036101299,[-0.22554241]
0.09297904230651627,0.08482014089963039,0.420561474009954,145.42886365563277,[-0.05165343]
0.0002482426268096472,0.0492119100230627,0.46895655953230186,63.4426759823139,[-1.1615866e+26]
0.024499413841416975,0.05050619205771411,0.3392107549109413,83.27599576169493,[-3.1074193]
0.030636467159000726,0.0775797911221549,0.01642696911422381,128.57978625217288,[-inf]
0.042854028146020934,0.06290094571685605,0.35275151245339986,59.84686294214177,[0.05904227]
0.09038461648748866,0.08223124686177459,0.18769071862687492,69.47943284958592,[-0.0016413]
0.0062805438055839385,0.030860892614021473,0.356595980301028,131.3181716179893,[-9335591.]
0.03265883012172395,0.022028988660782102,0.1636970918232704,146.43668363057486,[-27.382885]
0.009609070017703093,0.0162183447643939,0.34711955947638024,63.97634990477656,[0.9696607]
0.026662589262979465,0.08031758724580768,0.15030589192918314,109.70165488712547,[2.758657e+14]
0.05728122877653568,0.02654434715786691,0.12436714444631514,78.96754906620163,[-0.06125574]
0.08759400724240313,0.0018758146770764816,0.045818206056151445,84.12099591542521,[-0.04266252]
0.022030165511965096,0.05628573989157202,0.26973054728716334,99.53620028043258,[-1019.70416]
0.030075307000335418,0.05114487253382032,0.39311425837577674,131.25055814922135,[5.2026553]
0.05328408874958466,0.08063352144105171,0.017137739804822583,65.40661208995098,[2.4131773]
0.07481850276686759,0.0384869897222283,0.15894924509767183,107.20088129669858,[0.06989896]
0.03724205151363791,0.09095299099914622,0.1934856125114841,133.62491954172748,[1.0774944e+08]
0.06017637200942211,0.09120187774422991,0.24202678717733755,145.85140665956837,[-3.5051324]
0.057670966045295126,0.0027744297986087574,0.36943542460883566,136.14007965823308,[-0.04539801]
0.009855000940345082,0.0963443040844573,0.2817130180508186,124.07019109377187,[1.3468783e+17]
0.02240013180127022,0.09411824956874715,0.3216642296479363,104.33186379330061,[49014.957]
0.09613901971756732,0.05569687326666585,0.2658341959727677,54.47669620530249,[0.00060671]
0.054638896996429126,0.07443608893284424,0.18420161501600613,117.93260135812208,[35.055943]
0.05641078118839661,0.020797501638302764,0.27340696156078775,97.59887408792545,[0.09501944]
0.03377196207061569,0.06626352006348812,0.03057688429666533,87.27714256192272,[-inf]
0.0434109346885466,0.0973867621457174,0.34909967728517655,112.57886201294437,[22.875038]
0.015594451246101438,0.043509242639066505,0.18561754944718822,144.03975501846134,[-1.9175643e+13]
0.04528176311820769,0.08550999869224472,0.3268059257065031,137.92869554171546,[31.294033]
0.00033354447990772144,0.09247882362767179,0.4756468771399048,65.4935516693352,[-1.713679e+28]
0.0065710676058981735,0.03172833574910473,0.2927777249387893,102.41313450448837,[-83031144.]
0.04351226187451721,0.09126771525142097,0.2849883259962751,143.41367486942812,[261.45718]
0.05761543540560689,0.01851801941495327,0.49103935444334407,149.85032604111038,[-0.05971661]
0.04464681083335516,0.07624305583027202,0.3182817090922908,68.52439749130983,[0.01609712]
0.05792019600682361,0.06542419346310836,0.296870185097808,104.14766389935005,[0.58569604]
0.059187906853578366,0.0708991172293578,0.3854889868306556,58.90501962977544,[-0.00794607]
0.09134954904132798,0.04496250050577455,0.34831055790559734,88.76390491667195,[0.02491903]
0.00510571487547602,0.06636412576192516,0.1828302820744328,105.27799601314446,[-inf]
0.026658984055727787,0.020387608067190602,0.14810247690626505,134.18676325919995,[0.04845874]
0.09240151916739525,0.09785835876003031,0.20716547368311133,127.3186569430211,[1.269639]
0.01680531205904854,0.07442558911563787,0.21210315923307027,134.40920891688768,[9.3964764e+14]
0.019702025905972788,0.08189155413922888,0.03616266155675579,134.61077117521705,[-inf]
0.04236489364382933,0.014074135541701694,0.15295857544837693,120.9361933483824,[-0.16258825]
0.04462849674538119,0.023326435882255137,0.1193827475582333,119.31732530029771,[-0.01815054]
0.0647769477894342,0.006392509607999475,0.4062588497111339,64.01841831673873,[0.05589499]
0.024056424441156268,0.0013903825184684027,0.2531274176696669,135.0932048828805,[0.11277375]
0.09297370841390667,0.046330977444316294,0.05137463774354739,97.43051157547495,[0.1385925]
0.02904582710630668,0.030939728053823768,0.12147954505196595,145.36915489132355,[-9848.367]
0.039741032927442944,0.00035734334650691093,0.24763108122943867,120.01977471477517,[-0.15995905]
0.08152703162348696,0.07533868293420831,0.35108113297487925,69.80956281494338,[0.0194655]
0.03501053774260956,0.04594720626912786,0.0684811742433783,92.73774694179545,[-291.7321]
0.010148815654607136,0.008725561520610292,0.41809286384896815,66.89475584179391,[0.9092511]
0.047286841209022545,0.06249123981609253,0.4694844419852353,80.632322550236,[0.22410895]
0.01811214483155803,0.08754213432262468,0.15179289887452935,77.76530725874899,[5.592692e+17]
0.015012789635989643,0.044468182224225966,0.11573736294817555,85.88615967449317,[-3.199451e+15]
0.033364657677519206,0.06248875697828198,0.22285109854339746,117.79434434790585,[1453.4615]
0.030085686901076204,0.032238179606662046,0.4991397650858842,73.82739078192124,[0.24728008]
0.0762861478793503,0.06995866830533631,0.3239203255765561,62.15615992516877,[0.01410418]
0.0005572317266465788,0.07455532583314523,0.04151424944618359,74.27191203435788,[inf]
0.09892276317622745,0.09661141753860625,0.4606623749090466,108.32644794345589,[-0.14944242]
0.045623203670491,0.04623376020117184,0.16986957412493686,146.7353302165056,[-49.489407]
0.08159795485724872,0.09919252374110123,0.15044085669149454,107.98507253564827,[3.8258488]
0.0682067861155801,0.03836291545431915,0.29208900006198335,69.65172183057715,[0.00627125]
0.03138682041025747,0.013494683208235537,0.3213893546359967,83.41429798111571,[0.10771609]
0.04248362356694272,0.038056627895579155,0.026374915531963417,139.58538507864122,[-2.5019143e+38]
0.07274746734599567,0.0324033195537739,0.4493496597142689,117.5623221912983,[0.09246977]
0.09916711272492545,0.04632129618386249,0.0548039372236076,62.159851003346034,[0.02517991]
0.07464716071236888,0.057874770447052484,0.10840474472047845,104.75958984972186,[0.04952317]
0.05298038787220699,0.08577763335707876,0.02653812215637158,61.305135358948604,[1.9361315]
0.04426010959130248,0.013941709325616081,0.4943712219385489,69.8252574752426,[0.02440603]
0.061963298945392126,0.04436569840058572,0.39083717855132155,55.26295685018017,[0.05286316]
0.03243950640167801,0.04697726160751016,0.05681696234774075,114.11773094303422,[4.5716682e+18]
0.05342146566779802,0.08268086103496063,0.22114252773946508,79.50208030920727,[0.18254192]
0.03158921446849087,0.02356500301182192,0.46649263538995517,129.87126238028708,[0.07447122]
0.034345827780417205,0.04498338751875084,0.05055499918832501,108.93796444635342,[4.2002877e+12]
0.0728906475130981,0.022795279494932333,0.22100766757519408,117.48476010454057,[0.11575077]
0.04426435139280304,0.05505454408148197,0.09742462824527426,129.49981810298436,[698364.7]
0.01096126664275653,0.047071471817582394,0.14555805922322806,60.53898641438434,[1.8311927e+11]
0.08555429798971552,0.020019634379217333,0.23463389145112307,111.27589268331602,[0.1915763]
0.026961220601569125,0.04796636378627942,0.2652344272145209,94.48168716388514,[3.439293]
0.0363158653579688,0.025602141644724075,0.45308668907668326,100.94801022579838,[0.1479417]
0.07013419421870024,0.05340145855450225,0.14303114079419071,97.8644727906809,[-0.01144065]
0.08232138906409892,0.08759929350330688,0.47039770578125795,71.59161928095915,[-0.00432344]
0.0345215532364175,0.011894794111099305,0.49412762086203,113.1011414991907,[0.04652504]
0.07048748572055501,0.0430737955261757,0.12177536915006737,88.72291185052497,[-0.00584771]
0.02886883516640223,0.05324040140891306,0.4081104603966908,133.1783582964431,[7.59572]
0.028622020835056074,0.0177582073958203,0.3615629450956945,91.70265213641659,[0.15860404]
0.01819515777304175,0.06043469372958428,0.05626773415387076,59.55176055466269,[9.698583e+31]
0.0012051197960855965,0.02070866516935125,0.23950412714916386,66.23096000172029,[-1.7927656e+25]
0.006868755510338565,0.049251148423205715,0.45157272567308776,51.15008946995441,[153.93216]
0.02280781930549454,0.09013201122064954,0.31711938792195893,133.04730511913849,[869707.75]
0.09093094685462465,0.0218746804797757,0.3697673126199067,76.10164292035743,[-0.00386674]
0.09384310263601532,0.09571495206696139,0.08010619916242862,131.225408304047,[1536.2899]
0.0047129677229035384,0.05994000779051593,0.2409644466205284,109.95792117126203,[-4.4920264e+26]
0.07599185932484054,0.08700257768707972,0.2515107054722464,57.3660997125922,[-0.00040323]
0.09137639863570068,0.006078182850454517,0.39723563824769836,62.12387936938949,[0.00993868]
0.09026319203789857,0.06344379466773087,0.1550874744000077,136.51444888780645,[7.55342]
0.018039057562527473,0.021556823711736894,0.1629454248760172,91.38350512522118,[-1.0868434]
0.021867176140305825,0.0919710387507836,0.22020612553068475,145.18259480303294,[-1.3033383e+15]
0.025325093974455416,0.04685526660747104,0.40080089044207207,148.93351845665072,[10.304478]
0.04497421399724393,0.047000958916143365,0.4703344789323579,93.2202985279927,[0.08976362]
0.04404447869515574,0.09531483167760263,0.24844399880933044,62.62326482273684,[0.18435606]
0.094145648686315,0.05014757912800513,0.1803531467952687,140.06979568746576,[3.8230433]
0.0017140762178309067,0.09476249676938954,0.043753222424673055,57.54997107623541,[inf]
0.09422592926414503,0.04779660110723341,0.08985285468455007,148.22646644021353,[-412845.3]
0.03352160925052008,0.09413393459469507,0.22974559836569014,86.79333139863252,[6269.6514]
0.057333575903778015,0.09105218912042584,0.4900430915867663,119.5726947697289,[0.43247434]
0.03683057641193687,0.08635941806630228,0.4621597180506147,104.2922908343841,[1.3986422]
0.071155080481553,0.08714989029295776,0.3422406650762703,115.04323300302245,[0.24637139]
0.03807171716108157,0.060040954949517,0.12159113471679173,61.98806470232636,[0.9546753]
0.02585324447932127,0.044623722519986746,0.17228200077071315,120.19773406356794,[49533.297]
0.03825277998361024,0.05048616050883528,0.14542788952717478,58.90261920485119,[-0.04924425]
0.07167954018596762,0.022411042811888517,0.232720707263682,109.39560642374697,[0.0177305]
0.06726223918786632,0.041474308419379026,0.13955003932194454,139.27781993958104,[5.744065]
0.06442743144075573,0.024802813241918343,0.3840468668864891,103.68090250410089,[0.01271121]
0.04197689601439406,0.009739089925994406,0.11108073860972673,60.542445827165295,[0.00097437]
0.06972293949846019,0.07476308375644232,0.2178733729967351,55.42944892851127,[-0.00648034]
0.016993653461909265,0.0944905791748406,0.4459577888672323,89.82601025724094,[-1164.6826]
0.014143570408023866,0.04434725373532547,0.21676148956944508,51.95387431714412,[327.63538]
0.07189916241768497,0.06574379737614737,0.2932922427460196,130.6942692902578,[0.1886834]
0.08208176492808417,0.02141469023200896,0.03512883675164741,86.8775841760787,[0.04486937]
0.08812946924485225,0.07755212317418916,0.1276846512030348,123.34519729310138,[5.8678923]
0.056666347189739445,0.02764946280948696,0.3603236617708202,78.35466636584681,[0.03304781]
0.034156965331924485,0.02024244434849991,0.2789305044081619,94.83436404889378,[0.05764611]
0.06323109198339634,0.0010512187294489217,0.20286713325946437,53.75514223111884,[0.00496191]
0.030505302796435,0.008626643861912331,0.27276974001369936,142.04465606015444,[0.31617597]
0.0854354685341935,0.04912563273126918,0.17209253329986446,50.22090399468402,[0.00451602]
0.06446103481083068,0.032202767186978225,0.1955009811212201,112.2185246245763,[-0.0052022]
0.018450426456919033,0.05611316971641529,0.2248694721545953,87.65467350033094,[-93143.09]
0.08377738135504521,0.07310953818190946,0.07906974790874793,141.1628084253215,[-129927.03]
0.00019239424662348403,0.02431824764727285,0.06853534677841794,84.13730913765852,[inf]
0.01479891520595973,0.028117346249869425,0.20022710302938124,97.33859565483314,[595.74927]
0.026984881882917946,0.006797816102691046,0.2702794816268628,113.3384635684283,[-0.24967018]
0.06559472667421737,0.0028678752383410003,0.05293132545775131,116.82635046582718,[13572.333]
0.010257004001124437,0.006659066128286284,0.22584334807678919,86.47414742704188,[-0.42835408]
0.06733429161633879,0.004031134048235441,0.11265589019318484,78.51853204904141,[0.00466877]
0.03252681123006164,0.0007933937336056185,0.2754414313425315,51.300195775887204,[0.06514603]
0.030056343854343026,0.0909826096046766,0.07909762006906218,113.83619375735663,[inf]
0.045653991346440985,0.09249360588910813,0.2203473121521407,70.26505058037156,[0.8999265]
0.09956570373048325,0.07239434568998368,0.06483507401465821,102.82065326831255,[1.0177759]
0.030625421298612912,0.08819108131958839,0.08047723480612912,114.38936007559869,[inf]
0.09575816821532361,0.09088287728057498,0.4502457876493573,116.35888616183324,[-0.09356994]
0.03030462280940506,0.007490318902788506,0.08592817097522276,139.35934929285727,[-23556.076]
0.07079093872875374,0.010435889122877396,0.4860167388632222,100.98924667919377,[-0.01345027]
0.017180499502688875,0.04796042342278124,0.19959110865376462,71.38799594544392,[438.2481]
0.06329369814435788,0.05260938671614718,0.13705874410217267,130.2772258414907,[5.0434923]
0.05388090484462941,0.033943554292737654,0.07890664333401648,99.94574328466564,[0.01555061]
0.015396339039452745,0.09155751306731023,0.24746060545234733,141.2730810274194,[-2.815359e+16]
0.03198759379777799,0.046025498661567625,0.2606827665092667,139.83439647098157,[23.577614]
0.012694845632797703,0.039862451588492276,0.04218505895198843,141.4337162679304,[-inf]
0.08165558714646765,0.04005628887342018,0.3344198676826874,104.30387408602328,[0.01748312]
0.06117843348998259,0.08521833762914618,0.4932393103952928,58.08897884525379,[-0.096262]
0.05678899586118178,0.09032549715047772,0.1982602306993585,75.46265102305917,[0.62369686]
0.01311816966281073,0.062522047193762,0.10551035473294024,87.83366768008567,[-inf]
0.040124877973252884,0.06244473303634984,0.4776325628065676,148.8572361790297,[2.254748]
0.029893411696246475,0.026451559613660327,0.3601289749156014,118.9599492816081,[-0.07201995]
0.027135593901212063,0.09459771445389442,0.4006875947023866,69.86260642994668,[-11.326543]
0.049655087568600625,0.009229556807637873,0.26247518895257227,106.94114431803371,[-0.05804523]
0.018133551881898313,0.007457790908054185,0.09003996229357808,98.78049161095328,[-0.22775234]
0.005593344072776552,0.017403632977254814,0.09705498050939254,92.9103849803669,[-4.7120146e+28]
0.05362155419839355,0.036751620835758995,0.32269695545649557,143.20506005232923,[0.2727555]
0.023292270456066536,0.09900202824416987,0.1668358848229196,109.85046717827629,[9.862078e+18]
