r,q,sigma,S,err_price
0.035892013365209266,0.06803914838039583,0.4265999060308699,129.28425281034134,[4.723031]
0.062184259422872534,0.05655790165051017,0.07633548105039284,131.3436849048217,[-513.4073]
0.09834619799393521,0.06335751503771461,0.2907187645442299,64.85912979409039,[-0.03384639]
0.027667341635045972,0.03605227000651762,0.09585501936583501,149.0393728500621,[-2.5352384e+12]
0.09232690293671902,0.037207536889220676,0.07257781524877482,89.55734914737627,[-0.07623249]
0.016430447234298474,0.05382189951265483,0.08917714247965741,54.904434686440915,[5.6361718e+10]
0.06143392207659898,0.03810054851064751,0.3417374462603027,102.25032246220754,[0.1219715]
0.06276310734226936,0.03184925119075393,0.29111384210152286,99.45729921968277,[0.06136878]
0.05943170083418828,0.0007683682044184459,0.48244895581761293,73.51075438194628,[0.05331928]
0.007668562218233155,0.029482245129793208,0.34646732355736437,143.27334720570602,[-2186583.8]
0.08441509411190785,0.03266936247423185,0.4160854607914561,55.43958368847056,[0.03498688]
0.009283046373768367,0.01863475301363715,0.39388317280690893,122.42438157483649,[34.092552]
0.013113783938663404,0.07081286399706054,0.3808890905017448,69.08604522870674,[-468.61017]
0.06706971739440269,0.04056005671230052,0.036703990856239765,101.7454510279021,[2.8420014]
0.04925672007758643,0.08819086975363027,0.28009586218049853,134.02487318957162,[79.78259]
0.045325660047574615,0.07155395748580899,0.4849319995399535,52.11155416828015,[0.02085563]
0.0451306486124135,0.042985427610493725,0.3900349957389901,51.85384988208433,[0.12802161]
0.05798528568904781,0.02788243165974974,0.23828926123583205,121.72544240447256,[-0.0205354]
0.06298960406438774,0.024619640901093434,0.1027030063671654,135.06564028121215,[-170.54018]
0.05075354593210375,0.09795599539218003,0.33176035852747415,72.56716014706208,[-0.49726182]
0.01693611675274076,0.03242624197132037,0.381842527075326,96.02584519420009,[5.139906]
0.05679286836949885,0.059520582826388085,0.0872818569418668,84.31691979005242,[0.23811996]
0.029450368268311912,0.09362808605548839,0.003777388138454907,145.61787972184322,[-inf]
0.01411820503327439,0.054413232987251293,0.1312784381178878,80.44166293157357,[-1.03840325e+18]
0.07626648292081759,0.06910556395190345,0.38269805346795743,68.90467812077318,[-0.005222]
0.02027608881192873,0.07577139778984489,0.06064265869801877,140.7200294502856,[-inf]
0.09237278685548939,0.050514456899635955,0.3516470768601998,83.44876715117076,[0.05859091]
0.06367722605778524,0.002502082002400952,0.10964041569626448,95.37084652911997,[-0.01357818]
0.04902183892077625,0.09857320408866142,0.49945071605243957,62.30973461149574,[0.2453278]
0.027615520267600936,0.008258583479391358,0.17070845933149226,144.89179993614692,[-6.5822587]
0.056978260730024266,0.003995352117594386,0.26031553191393686,143.30973092437728,[0.34845537]
0.0972793817486426,0.09118584240014498,0.3796313779232448,75.15639482272698,[0.00795425]
0.09005556371818463,0.029717079389784753,0.4388144309481755,54.139800524035486,[0.01889701]
0.005641115430945254,0.08031589867972329,0.05335431392980211,93.92071923252936,[inf]
0.034315553644973705,0.027790752385662365,0.18102562753754753,98.56617978432008,[0.03932909]
0.08364316822527515,0.06171837122570896,0.4536841330759326,133.6709543976489,[-0.13734238]
0.014613108183789737,0.04227643149943233,0.2665065618177021,75.57577719987282,[532.10876]
0.05662862341161665,0.0974220864213858,0.11261021042590386,128.4562779416068,[1.12741106e+11]
0.09949487819054584,0.025405669811389933,0.4280307469589385,67.39020540041186,[0.00635493]
0.09220077491054214,0.030421382529653252,0.13900516147071657,140.47349421426054,[14.809918]
0.029116699034613804,0.0222095479412585,0.15466780467111996,117.34649174318737,[0.23197052]
0.002161845651853711,0.015381638652382469,0.055465570596977376,102.33251702256639,[inf]
0.00512864501970739,0.0920648938392358,0.2341559556277305,111.52140783059647,[2.8215107e+36]
0.020067580306646206,0.06958544411747163,0.011989541072120857,57.85115351825569,[inf]
0.09126258822700577,0.021504957797656044,0.24516191465362452,102.31138754089474,[-0.05411702]
0.018536888487412608,0.05894972138117053,0.1306398433124371,115.57249640502378,[3.4172742e+22]
0.02572366363961988,0.043250202960410926,0.25037987171322146,51.93860817298476,[0.3569288]
0.010865334583091158,0.008844196896568136,0.22518493633404585,103.7523215363741,[-0.30640054]
0.0976773268744416,0.03449453390161639,0.08942767104279503,146.71928129805215,[-339432.5]
0.053560139082083416,0.09626562838855124,0.17585456125353977,57.44631724165163,[0.9985709]
0.04540087772748415,0.09789061753822562,0.03577099366359704,97.58214311000296,[inf]
0.08487979759362574,0.021098669974021336,0.3960799805514752,56.46506649447856,[0.00770994]
0.0314718079482574,0.017067347992067685,0.48717550497593565,110.68531894491115,[0.1660787]
0.027892005196867322,0.09224811374351784,0.27693645784981075,85.6068329256799,[1261.9896]
0.07087192638539781,0.06749891840730819,0.48112124911483667,56.12188288944747,[-0.04553928]
0.08772470709191595,0.06518393007874766,0.07677240177051026,90.76041566031174,[-0.08696448]
0.005687286478947052,0.08705106007648174,0.05010879264873963,71.92781663287312,[inf]
0.07086797565914607,0.07609607187295762,0.10851670888629467,65.52687716826235,[0.03647945]
0.0025174426572427745,0.007988576573777452,0.44117622769259895,67.91220126936446,[194.68398]
0.04035790164957055,0.07700354300209139,0.491539060677879,137.2512057115136,[3.1672773]
0.09227803485581099,0.08319938239888064,0.17442733449449255,113.7171171046398,[0.38184378]
0.070729081143991,0.041279721958337436,0.3016828460996582,147.08656283837973,[0.5516949]
0.032661966889210185,0.09205250328911313,0.493667121725252,108.69497045842165,[2.6180644]
0.09150484707247769,0.07436668469623152,0.3593708290629218,61.31447854744798,[-0.01753755]
0.07462805298929434,0.017895601800448357,0.37850186258249,55.977993503038135,[0.02872714]
0.08760246867964565,0.01869048762319523,0.4290767184987592,139.55238779970864,[-0.00480656]
0.010243696636939793,0.011582891576771637,0.4875534657083082,148.42164375946953,[3.158482]
0.009629147700576624,0.06360091011696338,0.1846462907521691,55.897309923237124,[-1.7224844e+12]
0.0851773099405998,0.0663582575190396,0.030273586113527207,95.33136923378812,[-0.22723405]
0.04067994507499837,0.09849930426685168,0.4972756637574107,72.66068401534021,[1.7335804]
0.07630792691990627,0.06627363461417665,0.21716175337829918,107.57737318442022,[0.13250567]
0.04101961374998874,0.003922930544180437,0.3774370567113568,129.56853436169737,[-0.1783604]
0.09351169796032696,0.052108316575255866,0.033295986855011894,142.66612943989907,[-4.3683407e+32]
0.025105930810308763,0.013183592100848874,0.07263020777491513,109.11642232160732,[1.2653211]
0.039076202544344865,0.07080392172175308,0.041683997942544515,51.64636279446169,[1.3858116]
0.09602641195016776,0.009079350398567066,0.17281661065277332,51.87866409141385,[-0.03484277]
0.08834646552185982,0.08468417761533426,0.29427489254668077,65.86283171193156,[0.00545191]
0.08015171578227176,0.006764186136124984,0.22855597460617322,81.58280241962504,[0.11465418]
0.09971353677713837,0.09777412921273239,0.4155395984151004,95.10588432388994,[-0.09855521]
0.05025998963131021,0.05515948504838977,0.27951276767100075,68.20855383651998,[0.02408494]
0.020128193796714357,0.07061384693927251,0.4230812500035851,145.95108930694835,[-429.11246]
0.07608453487966739,0.05548347357241062,0.042788526425780016,58.553468129012856,[0.01529413]
0.01525773263281387,0.07061830349266728,0.13908153877185658,92.32516877942615,[4.9617816e+24]
0.015242061474184665,0.02368210153205589,0.185427313708953,111.3431548343788,[218.27702]
0.09777073190895147,0.012718674542533582,0.14663791629359363,149.6604771198343,[26.53102]
0.08831293534666797,0.09555219019503375,0.26457235161806736,73.57718336900199,[-0.00833782]
0.020146370949857606,0.08038763880498134,0.46570751043630143,111.68999775150803,[29.269403]
0.06864102624377016,0.08836965141073494,0.1286793463617989,108.14751842792757,[58.26934]
0.05666544518691761,0.09228900617161986,0.16188167545649074,63.800258655876675,[0.71155137]
0.01037738710907672,0.028310609117256372,0.03249297375647575,80.63448907148921,[inf]
0.057850529008344746,0.044594929277880536,0.32262133454161146,102.40662881344397,[0.18289526]
0.07568297787825466,0.045256812517114324,0.386876538868401,97.38691697783355,[0.06145268]
0.07262129746825056,0.07749964549109706,0.42717086715890024,66.10842600216007,[-0.04121903]
0.0723303508772563,0.001098044027560019,0.19996517534010744,106.56084540571172,[-0.17927201]
0.002950849020542945,0.003839080535109174,0.11963469838560176,85.51354364460119,[41.781506]
0.07004471816280891,0.019060012452771738,0.1981178685492222,140.5325101313905,[1.3582561]
0.032263955339624575,0.0765675646109618,0.2927948429664361,55.33010217851481,[-0.8437396]
0.09727510194643019,0.011029362498230012,0.1708673169811163,145.19059159905055,[8.794253]
0.024325414220739274,0.09493265061054369,0.33025203141798215,69.22327196864717,[-158.54213]
0.014124913932576545,0.09820499721840055,0.2241533121756894,123.04973148993376,[7.795808e+19]
0.013275319851546242,0.050678117045317786,0.04727823022834521,99.61381990371372,[-inf]
0.0009823190306610609,0.004178778226464486,0.4570293036222134,138.95819112284482,[142479.33]
0.07725713841805681,0.052954197769653925,0.08317590792389562,123.8206860915051,[7.901526]
0.021409895592325992,0.005801608036285488,0.15784038077449158,108.5526333667859,[-0.6016336]
0.058182728984183946,0.08312495028531044,0.195974691794574,64.9622738836947,[0.04306141]
0.0039740801346274,0.0198013488173743,0.46710911522146886,53.72191140104322,[149.00603]
0.0638262019261747,0.043646401780033955,0.09352442147067047,117.36933743788347,[1.5944588]
0.059482388969283956,0.006684591565806009,0.33195548441845374,57.64002336096014,[0.02544569]
0.02237375658463352,0.056963130089047256,0.3581609039150562,107.83165626977333,[25.95924]
0.08976681706338913,0.07003775126869206,0.48501166865035283,77.43282430504073,[-0.04644698]
0.09848298418897139,0.0194559416302169,0.09632317091311915,68.9780306202286,[-0.02508974]
0.011805619653116418,0.06255413817104742,0.00226406267465723,130.75714190297947,[-inf]
0.05990403645023467,0.030286708607409007,0.44543078115890317,134.28253374360224,[-0.10508572]
0.06317201622209832,0.007565070652299378,0.48241826635381485,111.86351410071623,[-0.04775414]
0.0893982805096909,0.01629846104349436,0.013585463893652117,79.920871572083,[0.03774865]
0.07837014145265062,0.0823371097802571,0.44472268033667395,85.25664448777269,[0.00785492]
0.0818109421749651,0.015502080009570719,0.2747863848519878,55.06420796979682,[-0.01453202]
0.07200092019711091,0.03620096042093159,0.05393979346713601,116.49415914488057,[96.71736]
0.04260046393382785,0.031927950137833054,0.18249471525450417,126.49501817329514,[0.7543611]
0.04079173362763399,0.0880751715284717,0.07634452028748112,88.69828259758974,[-9.126458e+15]
0.08691194927537582,0.05971806701265639,0.36243704280738054,134.0513475361857,[-0.01223547]
0.052509283014593136,0.012325240249941471,0.16161578284649952,76.50362325271502,[-0.04056014]
0.015531825505435604,0.06054035416997009,0.10686607793281666,136.17310473093795,[-inf]
0.045508847065902074,0.08025280225021715,0.42317661706169885,116.02197691937965,[1.0693561]
0.08189385422102168,0.07894837855239514,0.2896365500911933,82.7252556030131,[0.0304658]
0.04122668486762391,0.03035711163680055,0.241969538880541,90.27242632716936,[0.11033846]
0.03325105537973342,0.011181067038989956,0.20670822620227303,63.97221080700773,[0.06518232]
0.03638836972108672,0.010759329522482953,0.1916184489477168,103.769214190539,[-0.20838949]
0.00745157790371539,0.025685348728515647,0.21327303310243406,77.26386736211913,[-1526813.6]
0.056312738690512704,0.08111398698335537,0.39124557784145264,70.85498586148205,[0.03875606]
0.01986623220841978,0.05580864122298171,0.18336596301663088,54.685253060555894,[362.3493]
0.023163492044969283,0.096449570514647,0.4850382135029412,85.67750214500307,[-26.982908]
0.004177129015567516,0.07998744622693801,0.14032980292603753,55.18232470985947,[inf]
0.024452531959306446,0.015226058521599051,0.45496397190097787,69.49193785061203,[0.16212294]
0.07493386932244818,0.014148801229965036,0.03816837010215235,87.14673084693187,[0.03363592]
0.06101197106678579,0.05313491089100313,0.42069903658869456,93.6387317113412,[-0.01826856]
0.06116596414747388,0.005962037872741266,0.37261757325770484,119.52079310379958,[0.04319568]
0.08119199687401314,0.010421726885540928,0.23099264958264454,115.42397332597086,[0.24454176]
0.0008304725143595815,0.08511911013000023,0.4103590071480471,101.29799108004087,[-2.7565785e+29]
0.03459871173065428,0.07290490214224941,0.444830476006245,99.4464934117176,[1.2525779]
0.08852233178475237,0.014776746350245097,0.165400994030603,121.78439247690788,[0.38109848]
0.03599336123847892,0.05224108548632909,0.32739347602591096,108.92312480775327,[0.6723044]
0.04281950764933249,0.014052037826459075,0.20565735893194675,72.63425088335023,[0.00518808]
0.08125309070001863,0.07900386574989354,0.10772777950610618,108.30755515714256,[0.9132783]
0.06599716391664058,0.04278607264557797,0.04295197366996806,122.57803446771436,[-6838727.]
0.008532788186727813,0.06812390540806411,0.04018124381590321,109.1046513440067,[-inf]
0.027722738925367498,0.0404131605850718,0.49294991731595184,145.02818537195284,[2.0355754]
0.057751557577211815,0.0688741466094444,0.40246290510300337,121.9045370852149,[0.43922222]
0.013021444648608405,0.04577069985137377,0.41678259604372636,124.77634593522843,[46.315205]
0.02377092060280155,0.0862911511131287,0.30641389465049357,78.58463274164289,[-876.4574]
0.005731509365295717,0.07420699676863024,0.21734440264721322,147.4350754973754,[-inf]
0.026470315334372885,0.006860849782009049,0.12384658919090441,90.40141537551237,[-0.01948866]
0.0037068006810233034,0.03880470657907841,0.12166559899701945,149.02543488546655,[-inf]
0.017149121559273894,0.08443565152028082,0.08396597105682302,107.94169087227561,[inf]
0.06591260211157543,0.05349152810097749,0.47322833139350023,93.21027894146658,[-0.07523609]
0.0650801317274696,0.08698982156963922,0.11698558468969605,104.19671834911237,[175.39258]
0.09841831489925075,0.07613339044061831,0.3532402700637872,89.15725192125188,[-0.01571663]
0.0851220948298631,0.08401712679043809,0.21899212119416628,107.0627764340517,[0.1761361]
0.06792185680801537,0.07888400763783034,0.22276880644224856,83.1692565258281,[-0.0038237]
0.01399001237720986,0.07216842213124455,0.37356417349401283,69.26368000507534,[-251.50345]
0.0857243868040826,0.016293784136169154,0.4134893179735246,62.896661380557646,[0.05524324]
0.06421611014312088,0.051973423663143774,0.06690530886338186,121.52912432014288,[-85.93281]
0.07672052847800764,0.08907850423645669,0.24615553857050726,101.79660872214683,[0.28207582]
0.06545350357774699,0.09068291643585986,0.19080982633339555,117.88311444062752,[26.431173]
0.0592758813184524,0.01806689215055427,0.34306220063424736,135.25772561204258,[0.05869849]
0.047078278170219194,0.09506695760686706,0.27522054105085236,138.2978349417684,[493.6719]
0.07588867438570385,0.04120418907045651,0.15332093522623974,89.61758577045003,[0.03181918]
0.03444172273838521,0.004694482230634057,0.010813804166211027,90.03015615421532,[-0.02970691]
0.01879108711052323,0.085007261939749,0.4818465589368801,78.72462824356715,[-0.92082393]
0.07158897918750207,0.03664872003165203,0.4316276401706117,94.30537843504656,[0.01265303]
0.09396715925214864,0.06589043675704104,0.053456228194073974,62.71150760441425,[0.01821914]
0.04102627124184354,0.057477673755852804,0.2607666963765828,136.2652797940167,[13.480919]
0.0005132836900485271,0.012033306200954342,0.1606214836084084,134.99081452524877,[-inf]
0.0003988930343728381,0.053334223111377026,0.00045090809489384265,104.05979341690364,[-inf]
0.04793142880951537,0.013132760974902692,0.29225264538087503,112.01356906993448,[-0.00540196]
0.045272153360460025,0.07977385598370727,0.030026351988009126,82.66691344100875,[-1.1909565e+32]
0.04802200408183152,0.032935058538527816,0.060474548722994015,61.46356635821212,[-0.00780508]
0.07738573841342412,0.026708513926986744,0.33171554803603304,134.66656687751333,[-0.0398998]
0.029182422005336963,0.01867531711706535,0.2866523737506481,130.09014216724626,[0.10291053]
0.035192903689362974,0.08378589320032542,0.490143999373472,115.39239101965453,[3.0609257]
0.08940159536300799,0.009173352816623648,0.18946334170120788,136.58369185220874,[1.9962682]
0.07297843407317144,0.009791048602358677,0.11599417076980062,83.16733265947563,[-0.01281821]
0.06265752270866684,0.07474872140008014,0.24128752168349965,52.70819942858026,[0.00372331]
0.08725367841163385,0.09313160302649948,0.18051389052502126,130.99009625530303,[2.716593]
0.052202843796946674,0.047653658520758035,0.46709922588767183,50.80869915856241,[0.00873943]
0.0417956324164763,0.02356725451972144,0.23411155590710814,96.83403096671228,[0.02536043]
0.019272943921924024,0.05767594515415513,0.1952159103987009,143.59153970116606,[-5.804433e+12]
0.09361149318791764,0.03822923860101986,0.3777121148582305,112.25012179661793,[0.00160529]
0.03718686078754483,0.02626310187204907,0.4613180879382268,68.92086081612922,[0.016176]
0.07897513845283144,0.07542368644442037,0.10411431230002521,87.29399403964311,[-0.01778366]
0.04470440454923076,0.050005102360570354,0.3001317851686332,84.99728647485986,[0.15537712]
0.05983162825910702,0.04378020136742783,0.4751164215865224,119.22364682577954,[0.03994085]
0.052100618468868744,0.056306320177590366,0.05442491784856035,77.55064409996345,[0.06163332]
0.0705799576059743,0.09846293854259616,0.15144779757084165,149.07615633336184,[-341164.84]
0.03522186560428205,0.045382361757870415,0.4872064595500583,132.60994010532997,[0.6939437]
0.05272426230232483,0.09826268848231728,0.49339878125746667,65.65162693473138,[0.3055977]
0.07870737877217089,0.027120670624940037,0.15168987270907047,93.22232001165294,[-0.01541225]
0.04770191912301475,0.013539559543560287,0.38194598973698124,53.28869394084923,[0.07253382]
0.09609389179517934,0.02670082701538831,0.35326880658870863,103.28919744997222,[0.04659089]
0.08390379458764326,0.020396779301074253,0.015179313154581042,67.63319550096479,[0.01778472]
0.0680782266588216,0.08134694494396497,0.07954588635703846,107.65106327510631,[891.1924]
0.005375473248778706,0.08271442874149222,0.04501902164529897,67.586674295863,[inf]
0.06504586230029229,0.046983050355583506,0.13722551816077866,144.27800644336162,[-4.6724405]
0.05606805754761044,0.0160549353124097,0.21116676327834227,120.76261992723558,[-0.06592853]
0.045740005355625474,0.010578499528402896,0.08677369870642071,74.96134459330257,[-0.03525388]
0.05465056318291989,0.06353642824857833,0.2381257035964507,71.21872495894665,[0.06366834]
0.03434768236487167,0.08708098829491841,0.12109320897365078,116.02779435893117,[3.7642753e+17]
0.038425651500394335,0.09587950376218177,0.004076719453719679,81.51245921810897,[inf]
0.07584135395012861,0.0028018977991081,0.19249047704379602,145.37998099991557,[2.3352232]
0.06751560429436734,0.011088663710643633,0.046557542064887825,144.21235515722157,[-1.6978472e+19]
0.09218161432468444,0.016954687500743727,0.43315672750119705,124.82167790943915,[0.03091659]
0.039824947245234804,0.02433699255513715,0.06807481949236233,69.56185136833518,[0.01925515]
0.051925287134562105,0.002375027732425528,0.31610633757904155,110.31759448191332,[-0.04334668]
0.06397822289784613,0.08218348050466828,0.028995274605800703,146.52324125286793,[-inf]
0.049414929777495446,0.047304331257708644,0.08224092468956079,115.86863933237014,[15.73699]
0.08718519388402703,0.007659678614019328,0.1549889913671384,127.1988570537437,[0.72588485]
0.0038648266808537614,0.05800053869596459,0.11082704890471479,103.61605430195456,[inf]
0.013866110742895121,0.03530615431443323,0.17878594726783992,90.25508583356054,[-511176.25]
0.09728728227187881,0.013501041503997635,0.1363612844342318,117.48232400910253,[2.1876256]
0.03559606704378004,0.0921829119174514,0.18656796117318641,146.42809775128535,[-2.5469732e+11]
0.018676860672021435,0.04675741993054072,0.2636441437492993,107.37389462581531,[2336.612]
0.03991621566346168,0.05387264369220196,0.11884864674999834,75.32904759263619,[1.4356952]
0.007562677771928217,0.05409296163388636,0.24441932417290918,146.7888297712791,[-2.9279055e+21]
0.07861348931544554,0.0693772472498438,0.1424570871264494,72.37368865081527,[0.00448451]
0.06905418307460401,0.022159391744650515,0.03719894202690266,83.2588060140873,[0.03408533]
0.055088747325502056,0.020019975041309437,0.05589369897038543,136.50251424395555,[-2.5895153e+09]
0.04584700290767349,0.00042513201054188436,0.12396875310174016,54.51482277486187,[0.05542631]
0.025479721599035932,0.042471051376713566,0.07181389388740672,143.69770497018806,[-1.0999448e+34]
0.04624603551449872,0.08601785291132569,0.4118414013219227,61.67180279204846,[-0.1719372]
0.009091311358152955,0.0562742972063262,0.015476785702348006,128.9672218969671,[-inf]
0.03291698003406908,0.07188892199036825,0.09612427965972026,81.96128258350106,[-2.7196394e+08]
0.06447877834177092,0.02259148383442572,0.1029214784828561,85.10805152237111,[-0.06036137]
0.0007928382453011862,0.07037183910465464,0.05667989155724329,73.34652798729466,[inf]
0.006159946453399779,0.04452136995367925,0.13629419922209707,101.4791391461983,[inf]
0.06745834937517921,0.019442089437537325,0.16596870460249624,106.35313432656736,[0.16970466]
0.024124680979322466,0.09150141675927143,0.019455785039993012,64.97396127763777,[inf]
0.02943539008202214,0.0681047552345492,0.04514168275697583,138.6055674125385,[-inf]
0.09046599743246586,0.06474684213712846,0.1920221297466546,77.82604031496165,[-0.00776521]
0.034365442898382906,0.08797232965344043,0.2653380446526121,142.83781856612265,[-20061.518]
0.04995864405689996,0.021043953413306782,0.0477331483676785,117.25199085044655,[3108.6797]
0.02937827943032826,0.0633756726093656,0.46541593096427086,51.73906593842704,[0.00134224]
0.005436398756824468,0.033474908285842556,0.15397680931486685,88.70645323932672,[-1.6402252e+28]
0.044449138191424244,0.04109260558844494,0.04781074538276597,83.31353130076609,[0.03673809]
0.01203590572183576,0.020792933886163423,0.29724362160079937,54.94056146556369,[2.7432857]
0.02893227065104237,0.05980373247706729,0.13321883803053935,102.06393310976813,[1.1737239e+08]
0.04427182750494754,0.06170811024326483,0.4221112624767927,78.22717107261278,[0.20389509]
0.08829095670569338,0.06464220734822494,0.20545947287350008,129.94765065743997,[1.1213372]
0.04336222623024482,0.06701617172448443,0.43687590848875396,82.23570665582602,[0.3358857]
0.04709104194276005,0.04015059228766843,0.058026725515150535,60.41796925285582,[-0.01553789]
0.010440639303720701,0.08741692284726743,0.4477736222746234,83.98950540604949,[-79156.89]
