r,q,sigma,S,err_price
0.08845081321091282,0.09404450253327686,0.37979165764002437,73.61055857300316,[0.0396934]
0.06883531773265178,0.026649690266414772,0.430366526364796,142.28702439294813,[-0.03856812]
0.09869024113144419,0.07362912007735752,0.1188330849967949,131.3960552303643,[19.87131]
0.021752617033851885,0.011588183054562086,0.0744963368958862,75.29235331059417,[-0.09311215]
0.05844635205273385,0.08102125430800809,0.12653378880121302,105.86463312277738,[347.45737]
0.08828383474715545,0.04634983120273626,0.021917471055265758,104.4997493254657,[15135.12]
0.09238636184531245,0.04065045511023955,0.17445162783060558,98.36407172904833,[0.07476844]
0.05402820859390572,0.008102149526113002,0.24479079167256418,74.0242619947797,[0.03225277]
0.06492270930842607,0.052775239656833034,0.28395946773311603,129.35848805458568,[0.16734548]
0.05262864851010679,0.02875965433276049,0.05331748909226097,58.33897201939429,[0.02699825]
0.037659387495482734,0.0332365183807606,0.1497646289394719,124.82493142584656,[2.1132014]
0.059724954632489516,0.09434712722573023,0.06688259565751031,64.22722586969009,[3.094913]
0.038909593832739675,0.08932223228030617,0.39228315035229083,95.95605067464976,[0.57342166]
0.09666946932261389,0.016615923293348246,0.3465851466067641,139.5167689122683,[0.0340813]
0.08930222706669279,0.015752755855629907,0.10654250989014163,143.7791011598252,[-1380.1904]
0.09661299283463977,0.0471818746205382,0.053617660283784285,136.33065198080334,[-2.4042744e+10]
0.09621131625729896,0.0130908738007955,0.0035587641367437195,109.85611586298458,[inf]
0.09438516039298102,0.038666904964107345,0.132458078912641,98.30476945078458,[0.14668907]
0.0417481312940605,0.029911138403796524,0.41623829728324996,140.60522967972673,[0.2020946]
0.02060358603317467,0.0029532256350379375,0.283846298059176,109.82073034627587,[-0.22276981]
0.02040288605727595,0.006551124093519645,0.06908937961205924,81.81327560539538,[-0.14174215]
0.03069695238027538,0.008103692934752672,0.17912085897335556,128.80642381872124,[0.81198746]
0.02195054005474747,0.004374880665075365,0.20626912321684726,75.00020203289131,[-0.00834931]
0.06521913047541465,0.03745099524998543,0.47886761176049375,125.59246478886926,[0.00782683]
0.07122247913291506,0.0051971152017213475,0.15451766150562268,99.3603077526046,[-0.07254282]
0.09020670632757546,0.09512692609798798,0.0017250944103145427,112.12079722232637,[inf]
0.09217886040669904,0.0700388660094499,0.39458582651397983,63.68183489410735,[-0.02931783]
0.034784168489838944,0.004263141875007925,0.15302974242549133,136.20475024210077,[-0.8891432]
0.05673218902605523,0.0965139097388405,0.01617985760712043,99.16076626043153,[-inf]
0.06455541757300957,0.00043257714863418343,0.24813393895017882,56.1591509274475,[-0.00090106]
0.060269382277076705,0.08242811603983177,0.2528995463861479,134.87743569641097,[8.45334]
0.06136876323927531,0.03482081423951192,0.43395912628601807,98.21600052277483,[-0.01699173]
0.07701739235203181,0.07407512612151117,0.22351848846853511,100.81819019735963,[0.1245228]
0.0634593601974938,0.08881534016090464,0.08727465110313898,149.47330267466143,[-4.643596e+16]
0.010630530607835443,0.014057583414879327,0.008907135823506052,68.05775887794282,[-0.2687428]
0.07696815609328733,0.0727594501982826,0.444855967248055,119.50725160595437,[0.02559809]
0.05221333585545759,0.02051817892049397,0.383281792285619,129.02621877843973,[-0.09576777]
0.03390527242955752,0.04231387490245473,0.2676577596190274,54.46138906257318,[0.07836287]
0.07479227239869438,0.05416677746127401,0.011146380981517157,76.10224287617467,[0.02340046]
0.034782730324195425,0.07550587504863739,0.13166005718661988,136.36341707984582,[1.995275e+14]
0.007431388452582699,0.008450917913426882,0.4909103309163145,117.46960478424022,[2.6363597]
0.07470472529484813,0.0942860303850435,0.12667450656685186,129.12344910017737,[3213.8225]
0.03805116097748027,0.07800415981330211,0.39228597015046496,52.990556198618634,[-0.15641381]
0.013487531006805487,0.035778350192444984,0.2669816385079445,142.13867550857242,[-948941.8]
0.032192594684078236,0.002713571545561899,0.4302925841079565,120.69421680078437,[-0.1264874]
0.06882195269724012,0.04048191267523256,0.46156881179564474,64.69728657987197,[0.05239256]
0.062346189013988834,0.09067019200832033,0.004015273301252564,100.39226453211931,[-inf]
0.08270542637199711,0.03126417488028704,0.2270260483939897,149.30643179854178,[2.0257432]
0.06368705525229312,0.006107615202176642,0.26851944189861765,116.30332847077062,[0.060622]
0.07918548237386702,0.003870002023586372,0.23104128722351708,96.73525963973438,[-0.01308365]
0.021206358230777225,0.09506869454558853,0.026511777033868533,137.90419768415526,[-inf]
0.02558117338035413,0.0627240898406287,0.4664892431906837,125.36978493448163,[13.61189]
0.09028028798016742,0.06871227582901332,0.3279696997338296,105.46468735101213,[0.04282197]
0.07381018416436796,0.00894326802647193,0.11271941777570332,87.38967237186985,[-0.02868135]
0.0050207106569894805,0.015978573887284908,0.3620821369292226,88.19303997787819,[1331.2391]
0.038099595256710854,0.07175082275513027,0.20855040424973337,141.25109533680538,[23713.555]
0.026624294954422947,0.07419226123419567,0.35375144337462405,143.73420553962634,[636.43854]
0.02553743360105274,0.09591550186760195,0.1809246593633801,50.53337000887142,[461.7186]
0.029376040166034102,0.017437868610933337,0.2651729172938859,52.94371910390062,[0.12379627]
0.015441959249070925,0.09535392272346492,0.2943880996596365,109.25745829137881,[2.503052e+09]
0.058423332684746136,0.07187030378414204,0.14205804225983787,122.25352335640746,[124.854576]
0.08594571991197922,0.052715310566554596,0.06459649181491878,123.00712705013075,[49.505795]
0.07008684785509278,0.09142776235559197,0.03711022040645989,118.38218938794056,[8.375477e+29]
0.008416303163763706,0.019761761930130708,0.4656310262499775,135.38119903837168,[76.27783]
0.0973810495898315,0.03324668320137541,0.21197438368398297,143.28787872661513,[2.0384765]
0.09328887313023936,0.00978498012910979,0.015821229972711903,68.78332556682305,[-0.0020526]
0.05175755413792663,0.006285221373321825,0.37849108960527467,111.29479615472489,[-0.01984829]
0.03619762753247413,0.05952000392007745,0.4704764249249484,58.766962585910875,[0.09927402]
0.06636892306926977,0.0793880523820291,0.4586455746215816,68.05751760284404,[0.01925495]
0.07630890935066731,0.05949285052044998,0.289541475545525,119.18347335826039,[0.05751044]
0.0031680429691874346,0.04453706274480778,0.02064490836726418,143.40069277679171,[-inf]
0.08948372698735718,0.07450016052509748,0.34505755278661193,93.5152116904753,[-0.02343194]
0.06048595613772463,0.06781798307319346,0.028485539898407353,143.76334685734315,[-inf]
0.08252243759696691,0.006832803771125029,0.28213569388265197,113.03288358398373,[0.14905141]
0.010858731705494229,0.01520412640341734,0.43510836916948104,89.79521100580908,[2.502525]
0.048917053292726734,0.06622951785009996,0.3387924890959318,80.26315081556822,[0.05356469]
0.03963448322484783,0.03187257307813801,0.11372777616629659,137.48701595171127,[-87.469086]
0.051179301812936444,0.07207375392265124,0.3815819951695871,115.84958560966719,[0.5250088]
0.09442813024876678,0.05990205048894396,0.28002471494419223,95.07961236761965,[0.03573711]
0.01319863484481828,0.08267733146508544,0.3494406986557902,59.185258057118794,[6702.16]
0.07009847272292863,0.008941026278473886,0.12108740648371374,88.83184202134677,[-0.00045846]
0.022612952712516423,0.024696784233805738,0.3326494762574246,144.80399628743686,[1.2008706]
0.07574906145123093,0.012234398957532235,0.2373686898765417,54.6292142276382,[-0.01894576]
0.08902931517899297,0.023917209657572214,0.21594899923179783,59.446850079258994,[-0.02773743]
0.012904256605068387,0.048950569820955706,0.09016175029628154,138.37256063097198,[-inf]
0.027082459956948413,0.06916095544118324,0.1928490774650471,89.68991200581539,[-47168.426]
0.007264449176479781,0.0671250770259844,0.2948937234232984,62.44371009252774,[8.205455e+08]
0.06566952272017126,0.05714863167622573,0.17876669788008143,127.27996201338115,[1.3855631]
0.03818570113088007,0.07292773318832091,0.09139193491977055,56.13561934571513,[4.097554]
0.08625899909013857,0.06966999673030684,0.2630810958830945,71.09055999219271,[0.00747984]
0.007051371353839309,0.08341073343263684,0.04051656026530198,55.688244790469895,[inf]
0.06520956801457399,0.05067913853891886,0.0013589790304492921,63.84553035032363,[0.0043968]
0.08091667176166649,0.025289969857214156,0.35817972505225093,55.435782601860204,[0.00335658]
0.07300351123536757,0.02819549480381044,0.33230290238182053,117.26216052422328,[0.05943272]
0.04241514289127092,0.0430445801171691,0.431315153653996,97.63627878439105,[0.19394691]
0.03722759383604544,0.08986593913615232,0.35180511441380824,91.63434077326306,[-1.6880009]
0.03789086537542821,0.07352553466872606,0.04472102136040723,71.74549344831958,[-1.5756545e+12]
0.05484539072367949,0.06423766324856535,0.15746888036013168,123.7744535775527,[22.072935]
0.03269365968126991,0.09574609585038331,0.47383294704963896,116.42618488712775,[7.710751]
0.09895274235156164,0.08607868139360153,0.06129532163575502,97.49485041956042,[0.2325851]
0.032029028744808445,0.07227378967756498,0.35997615189536736,50.700280800922805,[0.00434923]
0.03307231562264656,0.042720448843835857,0.3310123523322823,145.47887698555314,[2.812504]
0.020366040532164745,0.02755523393230529,0.4770028582509207,74.68017893435685,[0.8041714]
0.007806236045522275,0.07406996171230773,0.32379240078296206,66.5960359367675,[89256136.]
0.0647526723256377,0.08651852084314146,0.30708509859951905,139.55791439141166,[1.3593004]
0.09499256541860834,0.07972000828505706,0.3066999951894274,119.27340456074897,[0.03148922]
0.08439818932129545,0.0396729784656063,0.06652225082062302,126.72441353644406,[-2743.8416]
0.032779550504050306,0.009615089802370925,0.2196438465418245,84.24818624687224,[-0.04269649]
0.025003223340547078,0.04212271736150314,0.12731878680101322,78.43378065443233,[7.2640142]
0.09753564173633189,0.011436992096590583,0.2378274405484067,72.37109232756427,[-0.0242232]
0.09104238234787715,0.07490769734526946,0.2231198651329881,135.48245715081168,[1.4260011]
0.05050789949922773,0.002753845181586956,0.32096644473218394,111.15922017665753,[-0.04132104]
0.07613908131026882,0.01403034601732155,0.471320836181232,88.36875839008678,[0.05955353]
0.04814244528346066,0.03924219726917014,0.49719419944868715,74.9964311918476,[-0.01078858]
0.07860862961726404,0.0953235807086719,0.242312042318298,99.08510338154949,[0.23975845]
0.013907352798594053,0.06491009608444304,0.32397343657583794,124.13620545396144,[922687.75]
0.08399952797940452,0.09991707364674327,0.32744378225131304,123.72471298057349,[0.2594921]
0.07905156365963499,0.014628547508257051,0.1884742782291045,84.587437554088,[0.0678815]
0.07486384653632656,0.09580585995199978,0.0678398288469873,140.6902229517142,[-1.0414535e+17]
0.07034262469903074,0.05568923843338476,0.07327468662524644,106.86870444712626,[0.20999452]
0.09523804156674531,0.044680850483924665,0.2786586698376967,137.69241756481136,[0.33039862]
0.059313275533007186,0.0648390509211141,0.10046280670347596,135.6883900838943,[-3155.7253]
0.048061630603784225,0.06093990578645275,0.06106478506402008,87.51097808339378,[26.573843]
0.02724435778118145,0.05341526137081112,0.13656609941503572,107.67947314114042,[52792276.]
0.02587080306275448,0.0607792324442473,0.17737861299186725,76.11271551323134,[-697.1956]
0.007503312496937198,0.0740084352178572,0.2100420414374286,63.233416770481675,[5.2488768e+17]
0.006268189264523539,0.08657269028421916,0.15456070270417382,105.53108828473655,[inf]
0.048372584891593906,0.08403164724595528,0.2518150347165511,91.95273991392114,[4.38187]
0.00811508189966882,0.029946025406129465,0.4182691804985201,141.39795679581812,[-1971.7192]
0.014629844177278029,0.020865997889476542,0.2996701571868756,142.19166416130327,[-14.758028]
0.00950727670940459,0.08654089090847178,0.014336553688946152,73.78213600918346,[inf]
0.03348955529872851,0.09195183502075539,0.22883725856139037,132.56757133850564,[7443247.5]
0.005871553985411726,0.07939770280873777,0.1869998978799099,143.7747304628677,[-inf]
0.0901962759924628,0.0433650647769131,0.26566208895894344,141.6609783362013,[0.6498691]
0.010319670154793426,0.018024719614472596,0.05267403652615038,132.51557472214995,[-inf]
0.0048820323936544455,0.06727833121076582,0.35603004442581143,137.91262385159902,[-9.259895e+15]
0.06031515019932972,0.08968795443014628,0.4570125560054181,100.50556041137037,[0.2675304]
0.09262866258574126,0.043131086704883616,0.34023609102091384,112.67359549731565,[0.01642646]
0.09027876041570887,0.07663284076439189,0.452422824904595,68.69068888450724,[-0.03893073]
0.05730193199583472,0.08909735167871359,0.3222974905752225,142.747350593575,[4.1080337]
0.004891644840859955,0.05147630040043712,0.4595110963063334,114.58180065018027,[-14471513.]
0.029940703149675396,0.09392554667439001,0.37726451159827895,105.4292440424594,[97.41749]
0.004112166172635623,0.05829402209723705,0.22738675125050734,121.83540499995026,[-1.5400237e+35]
0.059125661395576845,0.07170329122719336,0.24475764131459804,65.11024449755871,[0.08287139]
0.012375523569826075,0.01729905357481907,0.45984626447876215,94.57589522566012,[2.390965]
0.07476985018489696,0.058389777401844804,0.48069676310583404,81.13562012975748,[-0.01935077]
0.05549548853168397,0.09130246262762122,0.4636412954107004,82.63412250494402,[0.26631886]
0.02327258956227304,0.027290519903490497,0.4527054291303025,85.60265620120731,[0.61969566]
0.029908369253168168,0.0763478294045755,0.44085296731246554,75.46822905329478,[-0.66088367]
0.014712812027509604,0.07512146765588842,0.23087943319313825,137.74381371501187,[-3.622707e+15]
0.0032277399038750268,0.057114170115106624,0.3316994384684187,116.91457732823187,[-2.532671e+19]
0.08119937912951133,0.048426587662824976,0.006422495062564426,86.41880044311668,[0.07833287]
0.0676337320012088,0.07444860583202101,0.4423893828287052,104.98460618454533,[0.13096857]
0.02379032985289118,0.012490810054153579,0.467527066576008,93.50186312934022,[0.21094719]
0.0018581146706503461,0.02187834588309715,0.1916676788538903,109.67274870099499,[-inf]
0.004600873315707976,0.05157219529624653,0.34136968252426336,148.82986336280416,[-2.1509439e+16]
0.021323771694968376,0.06379993360686068,0.22571337471989766,120.03304052747261,[36616944.]
0.03727373387383729,0.06670392335904751,0.3558732229838002,107.35903478719831,[1.9155174]
0.03516761460392181,0.06948104805034143,0.07208689661894441,138.31651229261,[-inf]
0.032083945226999415,0.036890465362795936,0.11576867989752304,110.0621538749441,[29.55038]
0.05717811520238846,0.06558158719454547,0.21531447110086932,126.10303976344406,[1.8887578]
0.08261623634355196,0.01249203325126106,0.1744440387571874,84.8722537512227,[0.05223608]
0.009204872327113823,0.07557781413690251,0.06645479433364399,99.71110593930706,[-inf]
0.09688541220627721,0.08682114203777141,0.37734153194807424,111.86635814332435,[-0.06234866]
0.017066895542000884,0.08137741779319421,0.3735093715850943,124.64146535818034,[57625.316]
0.018288410988252502,0.09023479700929232,0.05812086795555982,112.58084314594481,[inf]
0.05611130867827722,0.04372503104235445,0.12278451489344616,137.94112881761367,[-26.537752]
0.03869166215682793,0.046696535508950324,0.23832023245520195,137.67696138636188,[4.100277]
0.0345739027450754,0.09622678336373998,0.4811626860034382,94.36333060485222,[-0.03973496]
0.03677771896006136,0.023427113474628326,0.4925866813668437,123.80119818630754,[-0.08648456]
0.08036233034515818,0.06425333077289175,0.426584870840601,127.95934602025835,[-0.11130419]
0.027732362240142562,0.019926831294380498,0.3590563933183841,143.62864038272429,[0.42126903]
0.05218534761115935,0.0004213342214636096,0.1989005692714148,89.58750103565306,[-0.03816487]
0.052122212997218746,0.09502154345447587,0.32542975703190635,60.81102251366638,[-0.09953268]
0.0496285368185426,0.05212975265567418,0.22397535772803095,147.79040032926974,[-5.9123087]
0.017663788145564997,0.02620689637128475,0.1763218934834005,131.192670155762,[3851.0828]
0.05761745880499374,0.04248156023594671,0.40000879909605425,74.93322673814492,[0.00720766]
0.000732636188823177,0.022675363308555907,0.016693619835393747,53.30051681491883,[inf]
0.013999186967507894,0.08138224778100957,0.2045405400574687,116.8216828640735,[3.4797735e+19]
0.08884489801089937,0.0755398035121225,0.4148109189608034,56.66405136919109,[-0.05298424]
0.09464012631254907,0.011608564643853203,0.18992846227821608,78.69089924989149,[0.00737116]
0.06390056238116952,0.055641446895190017,0.1950106994896073,103.1695627980926,[0.14632213]
0.034525927169343065,0.0604561760979082,0.2422850703619549,59.23026250372719,[0.6942354]
0.0038625646343873887,0.08938835696077896,0.08775679990155988,137.1036730027002,[-inf]
0.06174620199037539,0.048658203752368206,0.27677688072103557,71.87665157726826,[0.03293196]
0.005964857992618467,0.00014350290260831678,0.3425066391284207,127.92192495411496,[0.04242104]
0.06008776669164343,0.0379710954842403,0.1778435858032612,122.78851934570027,[0.4438856]
0.07503389539929317,0.037545269468045366,0.06119720604726486,106.71858222015769,[3.9945672]
0.015958176819311543,0.07004780014976299,0.19568301139319333,94.60310471082109,[-2.791263e+12]
0.010183534595661703,0.09819850390367796,0.06398332156021225,116.5415672970777,[-inf]
0.03356570132442355,0.01709594691252776,0.2183866030149174,142.48243313057986,[0.36753276]
0.04409944570668228,0.09031247155883913,0.3247137266831008,110.04211310862406,[16.582441]
0.0006280725856385284,0.042528584956332265,0.21402499679949838,78.10379951977983,[-inf]
0.058120835436992285,0.06948792005713215,0.19826945660785544,83.50876729390885,[0.12639198]
0.019333366413240252,0.0012751876235569171,0.26090102780568647,55.101996158904484,[0.17088202]
0.018113349535807132,0.0884000121633258,0.239224934795001,148.09867545368854,[-3.0971976e+15]
0.07817706911311126,0.0014411517614286052,0.32348719484119454,57.52877522812996,[0.01170032]
0.013368419496268403,0.0042021151665397995,0.01840719304828392,133.66017841422615,[-inf]
0.047759702538321264,0.04376911113726403,0.4680839581789747,87.89092020967878,[-0.02368005]
0.07796437558260066,0.06250419935906197,0.2800979655386559,134.72500940977974,[0.29322502]
0.094778317578909,0.06156267563199334,0.10322671933876015,66.83270512384357,[0.03913348]
0.09804296764036313,0.0959801314589613,0.4955231592929651,135.85503793845908,[-0.16032845]
0.06234162377903116,0.09923851141424134,0.07109675642445168,106.45328922311644,[2.96004e+12]
0.08985171524893915,0.07824830236825414,0.18359590090968525,115.12640939335625,[0.33260617]
0.07812131564449265,0.035494590656843315,0.007872776742791687,64.41849524525149,[0.01147061]
0.06897469003297373,0.009656296707498358,0.37473629955234206,85.65073087044443,[0.03051862]
0.038997873497047225,0.02290364413892907,0.3710092030363534,83.32582581594843,[0.11179144]
0.028093440868541954,0.05096950835850475,0.20160878633249085,110.26077377753933,[1341.2163]
0.09008054973337865,0.058787585598901154,0.021930089873560654,69.77925005488287,[0.03527894]
0.01868784801040966,0.02568048481784139,0.48931922007700157,135.5023982500749,[1.983615]
0.037915109714276175,0.04012932402913519,0.264787954363092,107.3126382333851,[0.1311902]
0.03729634771231664,0.05862877807014486,0.12533062558953867,89.53126020056416,[87.8551]
0.06856334057486424,0.05747782422070487,0.4674591707143888,69.31377629761023,[-0.00125546]
0.021493284128625945,0.02524370642064603,0.17664019405326703,116.5045596596827,[5.6426735]
0.021303391125454697,0.08072466967771573,0.12832058863506984,132.72562077177452,[-5.1254518e+33]
0.052513237464089105,0.024343665435513386,0.0090144563598335,61.076150980979705,[0.01967058]
0.010500705780431675,0.0029567241141867373,0.2847831429692134,74.79522307030277,[-0.07924449]
0.05752128427720189,0.06115135049861836,0.19247390538124354,90.2051609628123,[0.21806903]
0.04748243825935854,0.043860565391769295,0.19242553556549036,82.41408930911025,[-0.04555551]
0.010964264319790374,0.08914407122435229,0.2669186399622501,118.43448966205871,[8.752888e+15]
0.006568226933594046,0.05598948963440328,0.47790474837633484,110.46636850675429,[-123089.22]
0.09064813140654332,0.05645511612860206,0.1461037105607596,128.75172253249087,[2.987487]
0.06858905537107789,0.03466934757681032,0.2849023351690122,71.97869503612893,[-0.00679813]
0.07424166295812393,0.054124717720632154,0.1370721320736233,88.69907130971912,[0.07558076]
0.018504907551692863,0.09929976041903879,0.43039694088716707,144.8220154803846,[-14397.141]
0.03846717227682627,0.06989795898571492,0.23054692273822747,93.0864603766604,[13.702513]
0.004305746091915508,0.029140930034731616,0.439060339916141,52.524413787373305,[-930.5329]
0.08414083345968684,0.048578850832584446,0.20148488540801462,145.82519694053292,[3.8062568]
0.05243767344270636,0.007846753871527756,0.10023408615339902,124.08381851839081,[-3.207765]
0.07296205578714662,0.05302070547844411,0.04645376954077096,73.37554881419031,[0.0235759]
0.08168200634055096,0.013014550006659742,0.48699667883293823,131.5554040616169,[0.00625644]
0.06718031360339162,0.09982658001516728,0.39939871051577897,78.27687124854967,[0.27419457]
0.08541187727000185,0.07201587561149107,0.4305455180876993,83.03139634305863,[0.03868578]
0.04690053776002843,0.07471973210407046,0.20484159977081062,51.98819411546241,[-0.08436254]
0.03259819374071469,0.00973567567276692,0.29315177252370406,133.61484170950106,[0.04647675]
0.0008716867198052425,0.08769241284577564,0.06502934618926709,71.90927037854831,[inf]
0.07318754635438711,0.02556450804005619,0.49569758772653955,53.56942913082572,[0.02361841]
0.05077970149030873,0.008741893400386625,0.477440085714265,124.09000766476389,[-0.02264962]
0.004975846977783128,0.08119097598459257,0.12917424374000203,100.99996030702529,[-inf]
0.089081361861642,0.023773446714257476,0.4653287527378051,50.501848459432,[0.00142041]
0.08010992689141838,0.006366899147027195,0.22629253388289433,92.21829243503458,[0.02164099]
0.0015479435354627037,0.0480481140937579,0.423726786856186,110.47325063346346,[-6.076721e+16]
0.030017939020238516,0.09744918160576317,0.48758838550487055,78.37629399579131,[0.57911015]
0.09795645669234276,0.039647343476820154,0.17938622322550268,101.27558494276408,[0.06699635]
0.06935074334109319,0.09771796021224076,0.1403634103924954,59.33644170192988,[-0.0823959]
0.02927264557800824,0.08246999402078248,0.41183141503792703,129.42521716121541,[74.38914]
0.038363979523963136,0.04139685099902282,0.054352787749228415,132.1053965783903,[-4.613142e+10]
0.03081190690036466,0.07464366550415208,0.2605396532093292,138.774976823444,[35675.598]
0.03381435517309072,0.05548504831972009,0.24087740670900104,101.3730175482568,[5.176234]
0.0556055111099226,0.020355625593506732,0.3363286589076547,128.38257506958092,[0.08014204]
