r,q,sigma,S,err_price
0.02576264772105119,0.06877388432860358,0.39819412307489555,108.19425434833028,[14.042636]
0.03949861034617491,0.03504534416473461,0.4298368134811723,53.71256738590582,[0.08810003]
0.08004331430434199,0.05432457839103383,0.1135180182237221,118.41130987948847,[1.5429782]
0.02579935427566651,0.012522551245292002,0.2887061549483475,94.13522674531669,[0.05518012]
0.016725151224883186,0.023082348104169804,0.26214691679024843,76.97016612950401,[0.41035017]
0.0839062516621748,0.04782603909054223,0.22059938237855492,140.93411939152347,[1.6615913]
0.06724789057434359,0.05522228369492286,0.15069187899219882,62.903396103857744,[0.01126684]
0.0006672236332362913,0.027055269705498264,0.1266431841429922,131.16208333750194,[-inf]
0.01773418322847431,0.0641533761807587,0.37127100599329,128.3174240737352,[1685.7373]
0.02215080930746264,0.03716170872254543,0.2838564718331844,148.193971442365,[-137.87071]
0.06446214832908179,0.030633684484918534,0.497547829875153,56.032024468551086,[0.02024284]
0.07245224801209339,0.03903329524422801,0.27939170319697354,130.7690140151061,[0.18007855]
0.08416472568208373,0.001994345817485843,0.1336786994797654,111.92401548108423,[0.9134617]
0.09609081707971412,0.051445296056259984,0.17556611986871767,87.10340369544907,[0.01175031]
0.056258900013334195,0.07472699213330054,0.3173468672614599,119.15474046728384,[0.5009081]
0.04814935463048475,0.045353418582016206,0.33523304399200127,53.34429733690781,[0.09155223]
0.022939080768710596,0.09726201308099247,0.03246771080334454,108.88576355958716,[-inf]
0.011576877577587286,0.046647810936457756,0.17130553591240794,120.85124533748494,[1.5501068e+19]
0.08164298104539333,0.029497905121634638,0.31862128443798315,56.26524235377055,[-0.00386676]
0.048342378758080964,0.009315026217274813,0.120991272354733,106.90590165616887,[0.38548243]
0.03996076412363317,0.03556407859938646,0.3580053684292157,132.61505604190938,[0.32433164]
0.07104606010887575,0.061755317278822275,0.03436519513018993,64.57406236826623,[0.02136479]
0.013169702440982256,0.02966338602947375,0.47083389292862765,78.53989125881023,[8.912471]
0.054424262515379775,0.08654092021501994,0.09775217795507174,129.252806716897,[2.0600371e+12]
0.024159361179582464,0.09618856641945048,0.4892945654045791,128.27040462251097,[61.429756]
0.07332651768146929,0.0045490799438022925,0.2917423352408971,92.93494215467871,[0.00674084]
0.006103167747628646,0.06967638342344067,0.3187324341230339,100.85526338122177,[-1.2468951e+14]
0.09792173532551596,0.06562508023289713,0.4986249260445858,71.5888101206341,[-0.04990903]
0.018814079132517147,0.017239952158580242,0.14972527245392214,62.89838695862105,[-0.01363642]
0.05672803562378033,0.03963339922079421,0.04393432866117697,101.21567358391918,[0.7782977]
0.03895962256807775,0.0835650517982403,0.2326128490349394,128.4996809073263,[19537.514]
0.09922913133142902,0.08576022353778028,0.49168003710939534,93.36888758281555,[-0.09267312]
0.09553887849853854,0.09826727023689359,0.09883315221184791,128.55943752315784,[112.26582]
0.06503988925602776,0.007444181272667694,0.06553943120078526,53.22108628921729,[0.04295325]
0.047836156514713006,0.04856163224887916,0.4736835284932883,78.45737114398446,[0.05992695]
0.046736589162800685,0.08550235113947971,0.3359025791317335,114.05807488385274,[5.4078946]
0.0055398551079934195,0.05884267548594805,0.21319973515082596,61.04365138422935,[-3.3514137e+18]
0.05491471219304638,0.020539129276199854,0.13404739210545213,131.22580045081827,[-0.28960913]
0.028480758052331502,0.07455548732004752,0.48748584332312256,113.28215292565582,[6.183238]
0.0025853572174035057,0.02041434276134654,0.23685464008359836,81.09734435764271,[1.7618282e+16]
0.07243724524792834,0.06779680545940728,0.17880352807702726,125.68164367072688,[1.3343332]
0.02356896276874214,0.05254334095400351,0.255749106230464,144.03248294015202,[1997.1088]
0.020234314319514026,0.0011595554571439237,0.139992760229943,115.1305318764938,[-0.61890507]
0.003264167859476097,0.07725724077126388,0.25781860424350406,131.65652982165318,[-inf]
0.06364509016329328,0.02608994807291103,0.2597827898354618,114.74883754715341,[0.03339418]
0.02452623101265533,0.054353065267221626,0.43864417316542453,91.97209349273615,[3.8502288]
0.02593545949924028,0.09243219941464503,0.33161639610441096,94.00342422193478,[-502.4446]
0.0868391161801316,0.01582702389025409,0.005958378430453659,123.54353503867102,[inf]
0.02796894473077044,0.04274691873985138,0.05530243834109555,128.3196235888209,[1.4079121e+33]
0.013515831659120592,0.031321645500087224,0.13143028822095798,81.92419245498365,[-5971311.5]
0.029130212824435966,0.07118617803626508,0.29261578609928646,60.80949730074079,[0.8037838]
0.06903036402970535,0.08857801834993022,0.028790534516212274,72.84612964385346,[0.46615934]
0.010425234863366994,0.03169807841454771,0.01702862930900567,106.46704505584106,[inf]
0.08854326474606755,0.03964118277823123,0.4580760655197022,96.13953972891835,[0.06961423]
0.028564104761039034,0.010944446049157598,0.4928302606829938,101.6757903773925,[0.16275463]
0.031373208507595896,0.028567008367485238,0.2661854757924207,121.20279394995222,[0.0096643]
0.027521527260912605,0.04254765508945364,0.4015941755319555,81.9815645439857,[1.0098492]
0.027630084140667102,0.004639980097763186,0.174889436517485,116.9890514153838,[-0.4017957]
0.023547239681609478,0.09681385949025306,0.47525434701053787,101.82518231459339,[14.848506]
0.06068729343942465,0.09230165528260166,0.48943146472320853,101.42457043299585,[0.23349644]
0.07272633322353797,0.011032773778923022,0.16126248974492913,138.53348581202314,[2.6990013]
0.06523950883543178,0.07046319345302392,0.09908821500403975,68.02946315858873,[-0.0022946]
0.09125262635531395,0.07351676483731516,0.3452853861475093,142.7793882097156,[0.11019242]
0.06400664120254287,0.049108817715916166,0.27415561270086697,117.9279030055185,[0.05028021]
0.08201110387760688,0.07588186982652666,0.3085822618886801,132.3074857694679,[0.11108165]
0.03763314560859047,0.058242725341561635,0.07718964325017663,60.345095091838985,[0.37891588]
0.09159098179069658,0.09266403374448878,0.10940528665420651,71.4893380333599,[0.01416047]
0.04372400616586108,0.025213431347158213,0.09433401266180852,79.81457242637725,[-0.07563903]
0.011424233853400557,0.013580045558883792,0.32858969717251285,68.59622153415977,[0.08568987]
0.06947357428299912,0.016662432285932016,0.27815203204986794,58.99635097949236,[0.04400927]
0.038855269162527864,0.04143711081441257,0.2036764590815046,147.08524753762407,[-17.200487]
0.05340053230397747,0.0623604963046741,0.008425419524657862,74.37473988678789,[0.0051629]
0.06958778016615008,0.0007383978392931146,0.378538607395479,138.46024984298822,[-0.04654438]
0.08590490593298271,0.026376086848892255,0.4395306396605076,76.63849593621183,[0.02125321]
0.07847928129335273,0.0377464094558695,0.016405381511422068,61.94241193504231,[0.01231579]
0.01113044741568613,0.0805207125484821,0.10615860739948701,134.2706489937051,[-inf]
0.04789268579072195,0.026766737214897897,0.03768130548198084,138.19371231438748,[-9.4188995e+19]
0.009405595472282414,0.016079869805333945,0.14179599251213776,128.20349097314954,[16656267.]
0.07391728095175974,0.07488049055872836,0.1447780269792565,107.11818597741788,[0.36268532]
0.008288067542618549,0.018920110194062215,0.003594635037040883,144.034234937533,[-inf]
0.09908039226714681,0.03718250522430341,0.4686696592195513,72.27037100518241,[0.01263262]
0.052075222865542475,0.05390651123884397,0.001805704481457282,64.61595206726916,[0.00126904]
0.08833287363583844,0.0867416065728137,0.03988733516034815,107.87184980485698,[54.49343]
0.03278737415504569,0.03881152274280413,0.04811985577181721,130.15337415871926,[-7.380598e+18]
0.08431348567932342,0.03981334575557083,0.22623998746127738,67.09392863988509,[-0.0143767]
0.07673415526534073,0.07019531378936994,0.053848378060835866,116.30596674622805,[156.03339]
0.05528139909814167,0.06716420527754402,0.4058748786324264,118.24772403676448,[0.3921371]
0.022264582836540703,0.032725234057227506,0.3376355632671107,87.8693865008367,[1.6561377]
0.021528749419353312,0.05977370578991875,0.45345397863774745,63.4523777011878,[-0.24825773]
0.012419427932379969,0.015771112614362825,0.10140619496720293,146.69943194849952,[-2.7118834e+10]
0.05141420070369421,0.014330476033979689,0.03701954629095333,147.06929735289043,[-2.0954066e+30]
0.045425157227764835,0.017449656001044155,0.4252704466990968,133.56433101487664,[-0.17030625]
0.06553599782944074,0.059556121459908844,0.4777918673463814,118.55505722971036,[0.11891879]
0.020891931268827046,0.005343684270443228,0.2796145374605101,124.28810102982666,[-0.24113931]
0.08883935620299444,0.060797980361965966,0.1644921796859103,146.38388946396688,[14.110097]
0.008034687377238415,0.09219164909226688,0.18822919156422552,133.1311180749484,[-inf]
0.09869140037919803,0.012604933003775944,0.4471691570343195,71.22275399976272,[0.03379082]
0.031356802973166266,0.06233594044612595,0.3204357612605135,120.72399491358217,[32.79574]
0.0707430438908259,0.026926952525101168,0.39413432107372187,87.08885902428557,[0.04524511]
0.0398449021943823,0.0009598421312669303,0.4893353008880441,98.99474227896101,[-0.03631383]
0.04916204076769146,0.017115044050628758,0.43981379668686504,80.24129821886457,[0.0256237]
0.011583265422485523,0.01051849048622161,0.39631198899901793,68.0203963156251,[0.7238049]
0.04986250492427187,0.06141383304543396,0.4492773960518022,142.88399098979005,[0.6990883]
0.007793816028585432,0.09976230078207723,0.1885405822361476,133.06629664041787,[-inf]
0.00011258374333515953,0.006372858324575637,0.1307019332215419,118.22314247329385,[-inf]
0.04029837914278137,0.07923950334788608,0.12123406183621938,72.43896249672449,[128.6661]
0.08084316823707524,0.021937951364093235,0.43875997471514266,109.58741267022064,[0.01412868]
0.02307978323855583,0.0823852273338035,0.42239471217392094,91.9450476135171,[-52.06974]
0.060651423947527,0.06410707570112957,0.14612733755623875,124.5771555550393,[6.381851]
0.056249588668181395,0.040145055014677945,0.025911843630283315,51.079424478516756,[0.03109926]
0.008492711065782787,0.08865214701232993,0.04669030437847749,97.71810614411393,[inf]
0.09298278351703029,0.04646455337254727,0.08120353302773853,148.1832601611871,[-9404410.]
0.009896849784044637,0.04071729998655062,0.44775954940348306,90.32837994038462,[282.3596]
0.03856742687770462,0.054219864486085845,0.26332996383383644,143.63252093348132,[5.2945647]
0.04003009271296465,0.055285526014323495,0.027162040393213738,88.86892178888155,[1.0148183e+14]
0.014529011452576025,0.04154881215301879,0.08095721015184504,86.33753517335803,[-1.035664e+29]
0.05418566389271673,0.050754589829328026,0.017482101056290555,111.05513044598824,[3.6489062e+09]
0.05001061144697455,0.052040607212297876,0.4386052499267823,90.73953387946739,[0.02833955]
6.340470137075061e-05,0.02399942751757297,0.21929820750551332,60.86205861711483,[-inf]
0.06057520203936656,0.024798073598793848,0.11668787035589889,73.43599240231701,[-0.00373181]
0.07995637810540485,0.03156160486638313,0.15191325298149755,57.014336911704255,[-0.00094812]
0.0748582535145267,0.061064966144366295,0.48487454916023326,61.29263991645564,[-0.01162663]
0.05342567798612227,0.04099725425585139,0.3512821685825913,119.0117556950672,[0.03688842]
0.0188556165004254,0.07283581790077606,0.3585973507799194,141.4875190518474,[5314.839]
0.020095528165963508,0.08830654900620932,0.004395776179345834,136.3555243292885,[-inf]
0.03642695864898337,0.04833210675498675,0.43583571663247,113.3099926571458,[0.30631202]
0.0635700532231722,0.05955819874789508,0.22123046851550826,130.9071281518863,[0.85705906]
0.03215177344854039,0.08731523934855472,0.49912183774330554,50.624622440813006,[0.37094405]
0.04347515052442152,0.08068749492689059,0.20150196587015046,114.79164926738338,[2584.9104]
0.09620637352970175,0.016840667193100334,0.39393748731171,135.0978333643919,[0.00295813]
0.017598027464083156,0.02067822414386076,0.47510565232640595,143.25532866542397,[1.6911714]
0.07771880573434767,0.03848889424326229,0.07484828050812181,86.30844359310233,[-0.05794027]
0.07267532156931769,0.027441412880566497,0.30862626798414805,97.97915995733435,[0.08398572]
0.0526787347077662,0.0602059109741246,0.49565048129281397,66.72812309623764,[0.01997687]
0.08009324669455142,0.045788957795728884,0.39335495851270663,89.69502271669683,[0.05229698]
0.062476032657774794,0.09017220890278393,0.40616577903947365,68.82728692366834,[0.0324838]
0.09709135731977453,0.05885574748935507,0.3679926959547245,99.5063588467257,[0.00813284]
0.037502121291594706,0.035817938580507434,0.02276936588537204,144.47283981359416,[-inf]
0.06249992212479011,0.09245928419395553,0.3073692772427754,74.02346659982261,[-0.08389343]
0.04252559284703422,0.05014122163014421,0.22705400088409677,122.8807093207245,[1.91662]
0.017247171986459087,0.02198335078828837,0.20029300512578174,81.01699940264233,[0.24475065]
0.09573427449510204,0.018920698467914977,0.1364935749207954,127.25927090026084,[-3.8339086]
0.03196632118580569,0.05076669261525937,0.05701610196095808,127.39072164061336,[9.760453e+33]
0.000610131908079803,0.04999880958918516,0.05567435855177866,72.6812475987834,[inf]
0.06757147798490198,0.0669343231311686,0.4406350491940212,73.0870564140613,[0.05604236]
0.006227361911538266,0.012912412398334506,0.12136913322832071,76.65949569540217,[203931.34]
0.0819440533219857,0.03605672747559148,0.24156083937996387,94.71302684693956,[0.01570255]
0.08580331612852961,0.07862836047317703,0.05603812258700025,97.15486782346753,[0.18367018]
0.08781414098549911,0.06526731681637186,0.30726694024743884,134.42434171622364,[0.1894829]
0.08590769018534743,0.02124897679314869,0.245446798617089,138.4353272572626,[0.5151603]
0.018964400921712955,0.05037966476951938,0.04815205974113018,132.0041689042311,[-inf]
0.05037190170181616,0.08240166151266458,0.2645755016027968,85.68286305381008,[-0.99350876]
0.04513951676877917,0.05297610954390369,0.24467474269285644,125.08050130781187,[1.1706773]
0.022572795497626807,0.06540992168272484,0.17548884915375235,145.67470831939113,[-2.6935377e+15]
0.020320767237707617,0.058080909703780596,0.054857034240810676,147.27340742419477,[-inf]
0.0332940722918986,0.03980185960735925,0.278017362621806,116.38568928657138,[0.3386434]
0.04213586219601976,0.0022228708525507514,0.09140893290667029,146.7769668071344,[-229571.23]
0.03538449850685717,0.0182049752346528,0.4696696963027678,61.7850512866934,[0.00259083]
0.004369325421471726,0.01120814821797368,0.150036428672094,102.66640044170941,[1.4106046e+11]
0.08314787095843679,0.08916309043381646,0.2167209237994503,90.99795950901195,[0.14180395]
0.07086517325908417,0.032149867429235826,0.009593648365491425,94.15656873565398,[-0.11634126]
0.0699789100253375,0.08242021932401526,0.37366362697169264,141.86926263147421,[0.44210917]
0.03164293470148196,0.052362106166335555,0.3270416074817819,124.93626861147948,[5.2456636]
0.06878586153831434,0.06914922837595278,0.021309816479015475,128.14850410965755,[-1.6075297e+33]
0.08871585509318215,0.06711966250998938,0.3694394065674561,86.55674157215034,[0.00870489]
0.05678654691232259,0.08490245565672108,0.46311746025307315,63.03094695454943,[-0.02817582]
0.07919474923830082,0.013144944458469277,0.23022771629870503,81.10320156645577,[0.07290384]
0.04973262819111705,0.056558418340580646,0.2597432425384641,54.320331458252745,[0.04936854]
0.027827084492316315,0.03785207210623484,0.4942765980051042,70.16089106900006,[0.28260508]
0.030156560343344796,0.056089078689113905,0.0786877976127649,134.57081225202182,[-8.23921e+29]
0.08616428150857652,0.017167013411365374,0.36824309605180455,95.23024594079311,[0.01501956]
0.09965491926074278,0.02895243696680866,0.3257480109030202,100.06502500780597,[0.0228394]
0.025425854008948326,0.007485637073337204,0.15367249477236322,95.72292821266655,[-0.14516264]
0.05508861323315485,0.04585791480528454,0.08826009272700053,133.51257919056127,[-300.11557]
0.056765259402892725,0.061797827795037535,0.23359207262145548,128.92506071253985,[1.0259765]
0.08297882825011134,0.043924327891293136,0.0031615042634701718,87.0625820156094,[0.08094539]
0.03820100976033286,0.04342856508765833,0.3184624671056766,143.57314081964057,[1.4190029]
0.00449157803922442,0.04461447649301176,0.13795757683625703,113.05298314645897,[-inf]
0.07588325964441957,0.0994982040162111,0.28003228275823266,58.72221449534458,[0.02614936]
0.045715609562064954,0.006053644047818097,0.18776226504759708,79.54708906000864,[0.02723525]
0.024759470172627963,0.08123356734484488,0.32212840170618,114.94166311308206,[7193.857]
0.029590576692366234,0.027598089294823505,0.430208797773707,136.581134182117,[0.3635049]
0.074623663487695,0.09208779472974443,0.46149793932724836,114.65982928207893,[0.14258108]
0.0012527191229631752,0.0045970723791716964,0.32637446277152515,90.07771665034646,[259724.4]
0.012007264578683919,0.036529500732864206,0.3392769977122892,88.9947109196051,[-85.7519]
0.02696942167741162,0.09586868884320456,0.008934049147964973,135.69479133157034,[-inf]
0.052495578846294,0.05809543122981762,0.4063262994218032,148.95794893528944,[0.5937423]
0.046405065524999616,0.09465923037843117,0.2286393868500457,63.62646178687886,[-0.65826416]
0.04733481358102775,0.03312352491828435,0.22778466457690094,110.96464186953719,[0.17085542]
0.04813147884304182,0.06101120383411262,0.298532879904482,73.28812532121692,[-0.04435013]
0.02803256748130859,0.004579074467185862,0.4278983478191156,106.17734225542107,[0.02267838]
0.027954422078065335,0.05694740043930749,0.4502750001178282,77.01507209612848,[1.6313751]
0.07394347752165338,0.04451774194248529,0.21537276333485955,119.47698686197768,[0.08011075]
0.005421780262248233,0.04718900140935256,0.3319225830583808,116.43541068434976,[-3.9094187e+11]
0.042796886467465656,0.037859354332463326,0.15591014939257797,111.46962842128835,[0.06682473]
0.00377551159428694,0.001269346906798652,0.45081923891650194,123.69987644109104,[2.0260222]
0.06696792355595087,0.044848593803478415,0.1970772650167088,135.43507879387082,[1.9830984]
0.035120209867331824,0.08460170948512358,0.3913150383312252,120.86949675895708,[23.32022]
0.027983683365365077,0.04993963530194199,0.26809145534918566,84.83731955232784,[-1.2600312]
0.01118825064561435,0.006227538918024123,0.4639321282795869,52.468132092754786,[0.8323922]
0.09091074838733923,0.07102730590315709,0.15884828035038806,98.11770692799757,[0.08338124]
0.04793060768027085,0.022800345277182887,0.19089692791744667,123.12753895547954,[0.16558129]
0.047472420310267244,0.05196624928791197,0.2190083966697441,86.66688315492807,[0.15657198]
0.022899820067398505,0.05992936204589666,0.19339101644739892,91.81689694565024,[-190376.16]
0.09453253523522485,0.03403877908951937,0.1651386780886706,115.12758945665313,[0.7338754]
0.014049287772092224,0.04420626972602251,0.19993641750966507,117.01029963423468,[8.100204e+09]
0.06144560931297687,0.08847223884580414,0.10333308600960028,57.90173231443182,[-0.15820912]
0.052747811235199754,0.035560321276433396,0.14731544134225188,111.44549900761581,[-0.05828524]
0.0279083849088839,0.08522111676056981,0.4717445255061621,69.27760524249567,[-0.8931268]
0.0698892920412276,0.08150184790440629,0.3075684843800786,62.2733967832676,[-0.00297767]
0.09416794272831173,0.02852389644098632,0.36494929820041794,82.24960053172927,[0.04505409]
0.0982728114246553,0.05859998974671508,0.27406749716807927,72.31661685327525,[-0.00387135]
0.0954942947938635,0.08326981607355963,0.10955970474335924,96.4016830966994,[0.22178206]
0.06995128326748973,0.09447713893806275,0.35115623082145575,129.85731471713854,[0.46154022]
0.03963578950883717,0.07200719033442608,0.2745025293148148,105.52912559406602,[17.294514]
0.0684746266413531,0.07935464201572687,0.26167519809331496,60.00635763850127,[0.03539357]
0.044004962766777636,0.0267143002145691,0.47409255435487313,106.48827171687117,[0.07970002]
0.04470299154293309,0.05435902879211388,0.22719048576403378,85.66604313391252,[-0.01549419]
0.09934165921429955,0.08817415727781389,0.11343693002118527,91.51247339983587,[0.05431809]
0.008593064069458789,0.08643361016573176,0.018101251003212027,81.47207579755583,[inf]
0.02721514645804588,0.08148184720774203,0.4803879434813926,142.02124192064693,[17.54248]
0.00699665424791931,0.01924449530391418,0.2534813170502915,100.01710435407678,[-4154.367]
0.07683209404773822,0.04470998711500343,0.18158256489243552,105.32642429442572,[-0.01193339]
0.028886959135307255,0.0357095156392444,0.160661751907129,135.6693881888467,[121.28584]
0.026931967426398997,0.00810564568487514,0.2182600718125528,128.3109906577481,[0.16550587]
0.07768202465397456,0.020804753064966798,0.2707938030885592,53.71123550069813,[-0.00398191]
0.07763185798061484,0.07623317115343584,0.11393590196629444,108.44976766881521,[0.7869661]
0.08533295393175057,0.0014995098326501589,0.2490241819309288,88.0640259838295,[0.04553965]
0.04562209013254651,0.07190478768736258,0.4689030654852012,91.45948298940202,[0.3502865]
0.07544212816706902,0.04768367248704752,0.1992476378708476,105.73555997363371,[-0.00488844]
0.0936189388001182,0.06576581356690697,0.4560450874714443,88.3130763116528,[0.01840799]
0.05890589381960686,0.007927894657693736,0.0366008860334372,130.82070734043924,[-6.579346e+17]
0.09927440129616644,0.02238512561803643,0.08690055603884622,66.93833612191025,[-0.01692591]
0.06176671968228739,0.0768608939333378,0.4210515227852979,120.4062624031405,[0.3890958]
0.026671078929297955,0.09852464290571669,0.2205041548662851,120.22052201072687,[1.533007e+10]
0.061036952314229245,0.0573129906484498,0.4608823748025405,113.26569323968909,[0.15955365]
0.04812124875714361,0.07629478726271434,0.11683244229117984,130.09706851284523,[8.994396e+08]
0.010096823668103473,0.09019000573400203,0.3122621367705186,114.70712787054705,[1.3883636e+12]
0.005545435983898239,0.005228244289679485,0.08720790223609276,76.24949182146355,[-0.480948]
0.005783418700359655,0.06410289030984422,0.16214195077285976,74.1799370445827,[-4.7756957e+37]
0.006891146454784891,0.06388502956768705,0.17550993404906035,85.0495301312007,[-1.3209553e+31]
0.03738021408049095,0.07816079320304253,0.019690063105868405,114.12295685554379,[inf]
0.002126076277631539,0.05927713217077817,0.2270767865976122,102.6158309285478,[-inf]
0.03187402898956478,0.07379755144258197,0.2672101328534045,145.15335837361152,[-6771.87]
0.05470826254828809,0.07219436272969525,0.016608392433153985,112.92493213200862,[inf]
0.023501810402057025,0.028630636318841465,0.09438189183182122,91.0626744642315,[1.708641]
0.0923034112534738,0.007579394264688833,0.10812008069737694,76.98827849766488,[-0.03169086]
0.02921869987691228,0.023288784145367093,0.04923947091767211,90.34289940352457,[0.13912036]
0.08640400911100521,0.08042512342677126,0.23664492235569928,74.44547056998444,[0.03029998]
0.02790937697809397,0.028281627322459136,0.03717483545807254,121.84512214527321,[9.274473e+08]
0.08038296099618662,0.09507258592893174,0.35559713547707184,57.55880540218659,[-0.06724983]
